2451424|12639|1|921|
2451318|9439|2|579|
2450928|7358|4|156|
2450855|10006|1|848|
2451297|3386|4|233|
2451074|12078|5|564|
2451179|11234|4|41|
2451009|6089|5|683|
2450834|11045|3|197|
2451200|7929|5|176|
2450870|17150|4|971|
2450827|919|1|732|
2451456|8797|3|637|
2450846|11213|3|374|
2451378|6337|1|710|
2451273|7492|3|577|
2451022|9949|5|365|
2451412|15576|5|753|
2451033|12602|4|15|
2451057|8180|1|593|
2450880|2834|2|616|
2451009|2923|4|855|
2451111|15220|3|982|
2451519|17446|2|870|
2450920|5128|3|838|
2450958|16950|3|193|
2450823|5303|4|94|
2451146|10653|2|872|
2451500|16249|4|184|
2451021|10561|3|351|
2450890|6503|4|552|
2450948|5885|1|585|
2451038|5630|1|963|
2451280|12975|4|280|
2451055|484|1|992|
2451039|15611|4|483|
2451263|11192|5|39|
2451497|15873|3|408|
2451530|2465|4|27|
2451228|13842|5|925|
2450846|17554|1|327|
2450888|1669|3|122|
2451377|16269|4|377|
2451179|15413|2|694|
2451321|16391|4|878|
2450842|15499|2|507|
2450839|2962|3|742|
2451226|16578|4|576|
2451137|13545|5|311|
2450996|5013|3|288|
2451520|3976|4|164|
2451166|2270|3|470|
2451025|4944|4|566|
2450939|10701|3|486|
2451102|5694|5|271|
2450915|9274|5|988|
2451437|13289|2|668|
2451392|9113|5|271|
2451036|8847|1|918|
2451512|13848|5|770|
2451045|17828|4|521|
2451540|17674|5|697|
2451187|6701|4|272|
2451400|10146|4|940|
2451388|15769|2|707|
2451182|14043|4|150|
2451495|2205|1|618|
2451107|11900|4|967|
2451296|1064|1|80|
2451202|7039|1|740|
2451518|16821|4|737|
2450996|9878|2|412|
2450931|13762|4|418|
2451520|9269|3|186|
2451277|11410|4|371|
2450878|15032|4|244|
2451532|1220|3|268|
2451384|15472|3|634|
2450865|16674|5|780|
2450851|14580|4|947|
2450955|3377|2|148|
2451191|14264|2|590|
2451190|16615|1|410|
2450909|12499|2|184|
2451148|5956|5|306|
2450962|16397|4|304|
2451003|16571|3|859|
2451246|12175|1|195|
2451029|5911|1|397|
2451537|12910|4|751|
2451285|17501|4|545|
2451052|2571|4|141|
2451493|11922|5|671|
2451049|11329|5|823|
2450855|8833|3|702|
2451478|2164|1|729|
2451013|10296|3|516|
2451130|1013|3|471|
2451036|17675|4|414|
2451196|15285|5|745|
2450870|3809|4|319|
2451023|14926|3|649|
2450891|4705|1|691|
2451331|14830|1|513|
2451231|411|3|665|
2451365|8113|3|728|
2451122|407|4|629|
2450894|16687|4|819|
2451451|4745|4|244|
2451173|9393|2|944|
2451359|7186|4|319|
2451541|13185|5|999|
2451313|12747|3|193|
2451478|4103|5|38|
2450899|17424|2|290|
2451255|8008|3|424|
2451391|14136|3|936|
2451408|13191|3|954|
2450826|17966|1|302|
2451484|5520|2|334|
2451472|4483|2|702|
2451133|14153|2|487|
2451236|17600|3|161|
2451179|14523|1|887|
2451485|13410|2|832|
2451029|7146|5|139|
2451147|3533|1|209|
2450989|9128|2|57|
2450945|9857|4|23|
2450916|2467|3|763|
2451286|14533|1|359|
2451545|7396|3|814|
2451362|15157|3|413|
2451352|8844|4|226|
2451528|1039|3|659|
2451020|16937|1|152|
2451239|9267|1|305|
2451349|4324|3|573|
2451041|16078|2|220|
2451232|10245|1|690|
2451388|15067|1|935|
2450958|4234|1|192|
2450961|1649|4|842|
2451404|3685|2|109|
2450864|15255|5|728|
2451171|4673|3|523|
2451374|14480|3|48|
2451374|4418|4|472|
2451014|4366|5|414|
2451056|10484|1|767|
2451038|6576|5|239|
2451063|15312|2|129|
2450958|1198|4|352|
2451333|8555|2|540|
2451119|13111|2|556|
2451123|11849|1|187|
2451059|929|5|280|
2451000|5888|4|743|
2451041|8010|5|889|
2451429|6556|4|226|
2451084|6921|5|818|
2451337|7650|3|876|
2451159|3206|5|353|
2451016|208|4|990|
2450823|7217|4|125|
2451386|9158|3|107|
2451015|5426|2|996|
2451374|13909|3|43|
2451022|14856|4|160|
2450871|11595|5|47|
2451366|3766|2|48|
2451258|4333|4|431|
2451062|16013|5|311|
2451396|9214|3|339|
2451196|1560|2|597|
2450840|5848|2|830|
2450954|3368|3|526|
2450972|9871|4|804|
2450984|16688|1|421|
2450907|5193|5|825|
2451286|15367|4|954|
2451369|14313|1|314|
2450829|16954|3|340|
2451500|8307|5|709|
2451090|12686|5|52|
2451399|8889|3|826|
2451116|19|1|959|
2450830|10070|3|511|
2451302|4202|4|605|
2450821|13472|1|737|
2451439|14539|3|786|
2450941|5243|4|771|
2451227|9931|4|823|
2451329|17688|4|963|
2450914|840|5|128|
2450977|702|5|586|
2451535|1475|2|619|
2450888|11514|1|76|
2450871|15654|5|148|
2451095|8406|2|715|
2451526|3818|3|500|
2451102|15455|4|800|
2451200|10494|1|223|
2450924|10538|5|466|
2451314|8285|5|834|
2451363|14287|1|71|
2451002|11652|4|795|
2451119|5151|5|928|
2451424|1484|5|926|
2451194|6623|3|906|
2450835|6432|2|995|
2451478|2230|5|103|
2451015|6035|1|263|
2451030|15258|1|195|
2451030|15139|4|178|
2451481|15473|1|227|
2450896|6002|5|991|
2451504|962|1|97|
2451177|7593|1|782|
2451067|14006|4|206|
2450961|3261|1|876|
2451316|9510|3|520|
2451458|8259|1|88|
2451340|1544|4|621|
2451386|1407|5|868|
2451015|13475|4|406|
2451058|6494|4|866|
2451146|14735|3|939|
2451381|3346|4|37|
2451408|5059|2|358|
2450975|1671|2|279|
2450989|5172|2|767|
2451442|7952|1|500|
2451204|11238|5|241|
2451098|12526|4|69|
2451011|5501|5|144|
2450897|4147|5|52|
2450885|4367|1|546|
2450903|15850|3|144|
2450931|6548|5|748|
2451168|16939|2|892|
2451408|4499|1|479|
2451056|10237|2|597|
2451205|9863|2|436|
2450898|2314|2|788|
2451042|11796|5|148|
2451324|4341|2|604|
2451062|443|4|537|
2451176|8245|1|997|
2451093|8269|4|235|
2451516|12913|4|997|
2451530|14142|3|870|
2450956|2039|1|209|
2451193|10881|3|510|
2450939|15746|5|977|
2451046|10103|3|328|
2451279|16634|2|373|
2451506|14760|1|399|
2451310|11498|4|937|
2450908|16992|4|733|
2451462|13728|1|206|
2451284|4221|2|602|
2450964|1110|5|87|
2451331|4254|3|32|
2451269|2908|3|591|
2451417|12483|5|978|
2450987|5442|1|586|
2451483|11917|2|856|
2451287|9610|5|712|
2451198|14964|1|414|
2450842|13650|1|365|
2450999|10343|2|916|
2450964|7623|3|263|
2450842|12539|4|290|
2451407|11000|1|553|
2451054|1267|1|906|
2450926|6442|3|819|
2451388|6131|5|988|
2450887|14795|3|121|
2450931|8924|3|805|
2451377|9663|3|508|
2450918|1478|1|950|
2451494|13|3|975|
2451112|15370|4|76|
2450880|12010|1|991|
2451043|5685|1|138|
2451134|4487|5|470|
2451377|9699|1|542|
2451160|4637|1|534|
2451046|17756|3|842|
2451213|6130|4|176|
2450908|10752|1|475|
2451255|9171|3|431|
2451120|11876|5|239|
2451350|12944|4|192|
2451296|9894|5|492|
2451032|2117|1|266|
2451266|12447|5|516|
2451263|16915|4|547|
2451455|13549|4|394|
2450999|10364|2|187|
2451300|5447|1|142|
2451143|11084|2|596|
2451137|3242|3|267|
2451139|4580|1|611|
2451122|3238|4|263|
2451525|2344|2|194|
2451259|13952|3|813|
2451003|16839|5|588|
2451055|8046|5|950|
2451035|12735|1|90|
2451380|8773|1|879|
2451152|12224|5|694|
2451105|7417|4|19|
2451519|14793|2|714|
2451208|185|5|151|
2451331|10406|1|316|
2451443|17355|2|295|
2451437|13077|1|627|
2451064|3487|3|450|
2450942|13396|1|253|
2451139|16657|3|139|
2451151|11307|2|931|
2451216|15916|5|281|
2451358|2653|3|807|
2450882|5039|5|853|
2451457|5238|2|594|
2450973|8382|2|712|
2450969|17452|1|721|
2451164|2507|2|229|
2450898|16781|1|483|
2450995|8076|4|5|
2451427|15617|2|773|
2451139|11528|3|797|
2451138|16532|4|822|
2450938|3452|4|236|
2451200|3304|2|17|
2450866|13217|3|550|
2451150|10429|4|412|
2451371|10098|5|750|
2451363|16823|5|914|
2451201|5900|4|77|
2450945|17651|2|520|
2451164|16119|1|183|
2450822|8131|3|521|
2451302|9342|4|522|
2451484|12054|1|966|
2451268|3003|1|87|
2451395|7398|5|580|
2451128|7408|1|745|
2451152|6356|1|138|
2451488|11898|1|701|
2451180|1853|1|841|
2451293|6672|5|94|
2451157|5396|5|532|
2450903|12832|1|958|
2451314|7361|2|922|
2451086|17011|2|349|
2451172|11298|2|324|
2451245|12270|3|563|
2450834|9774|5|742|
2450881|4312|2|58|
2450848|6621|2|730|
2450939|10357|2|485|
2451094|7675|3|180|
2450969|433|3|158|
2451520|14942|1|615|
2450955|15761|2|235|
2450994|910|1|174|
2451124|14323|2|328|
2451113|17716|4|960|
2451510|17660|5|527|
2451353|4324|2|240|
2450916|13255|3|971|
2451488|15210|3|193|
2451393|10607|5|740|
2450837|15377|3|769|
2450921|10854|5|99|
2451072|17224|3|397|
2450940|1010|5|886|
2451012|12898|2|126|
2450879|1427|5|573|
2451236|17693|5|980|
2451091|2672|2|503|
2450998|824|2|759|
2450841|4608|2|450|
2451159|16202|4|755|
2451445|15703|4|240|
2451173|15593|3|811|
2450875|1055|5|545|
2451115|2254|2|721|
2451347|2191|5|876|
2450816|9807|3|869|
2451143|904|5|291|
2451265|1769|1|966|
2451114|7479|3|926|
2451474|5197|2|164|
2451525|3124|2|365|
2451486|8736|1|818|
2451033|906|5|199|
2451276|1339|2|829|
2451460|40|4|489|
2451027|5654|1|758|
2451322|17297|3|201|
2450942|2253|5|991|
2451256|17491|2|377|
2451444|7846|1|101|
2450881|17019|4|127|
2451539|10337|1|649|
2451400|14289|2|772|
2451203|6350|5|611|
2451197|563|5|258|
2451136|13365|3|185|
2451157|13138|2|594|
2451497|7341|1|941|
2450945|2228|1|196|
2451462|13300|1|356|
2450971|4928|4|757|
2451315|14253|2|667|
2450861|4915|2|288|
2450906|3001|2|904|
2451543|14559|3|602|
2451449|2780|2|805|
2451053|2232|5|113|
2451118|15167|2|810|
2451219|10947|4|849|
2451325|2012|4|595|
2451198|13071|1|722|
2451311|11979|1|522|
2450948|16521|3|573|
2451491|4015|3|767|
2451200|12062|3|307|
2451396|5937|3|815|
2451045|7544|4|723|
2451197|13153|2|371|
2451341|658|4|160|
2450981|8164|2|542|
2451167|2041|1|384|
2451433|8692|1|290|
2450854|6465|5|975|
2450872|12446|3|9|
2451264|5204|4|706|
2450986|10353|4|116|
2451462|7323|4|964|
2450859|5266|4|513|
2451402|6435|1|858|
2451248|14485|3|855|
2451387|10021|2|611|
2451071|3003|4|323|
2450909|4689|4|964|
2451485|9761|5|473|
2451446|17881|1|436|
2451473|821|1|891|
2451043|17263|2|766|
2451080|12290|1|232|
2450964|2814|3|676|
2451306|4448|5|406|
2451504|14879|5|564|
2451327|5396|5|796|
2450918|2919|4|341|
2451260|5793|2|676|
2451060|16252|5|711|
2451053|568|1|692|
2450817|11250|4|526|
2451415|9863|2|381|
2451066|17894|1|360|
2451434|13969|1|549|
2451508|4063|2|69|
2451413|7621|1|473|
2451060|1771|1|777|
2451122|9323|3|138|
2451513|6854|3|400|
2450972|14530|1|20|
2450856|16179|5|354|
2450920|2795|2|716|
2451313|3402|3|823|
2451168|14033|4|133|
2451543|8126|4|314|
2451158|10375|2|77|
2451168|7686|2|657|
2451135|5516|4|766|
2451099|119|5|938|
2451453|12515|4|772|
2451524|11650|3|139|
2451190|14560|4|243|
2451042|14565|3|22|
2450824|11673|2|186|
2451407|17387|3|352|
2451120|17973|3|869|
2451097|2301|2|221|
2451476|16705|5|197|
2451409|4082|2|569|
2451294|8513|1|712|
2451335|16442|1|483|
2450946|7488|3|351|
2451230|9333|4|364|
2451279|16975|5|451|
2451092|13319|3|480|
2451142|11833|2|917|
2451376|16518|1|441|
2451072|14136|4|557|
2451509|15915|2|691|
2451394|684|4|649|
2451396|9423|4|83|
2451421|14756|1|699|
2451319|1696|1|444|
2451426|12877|2|545|
2451089|14824|1|85|
2451254|3988|1|30|
2451015|16527|1|294|
2451372|16378|5|769|
2451342|5329|4|744|
2451484|714|4|566|
2450953|4130|5|467|
2451085|9335|3|540|
2451190|2640|4|732|
2451533|5088|5|39|
2451312|3568|5|598|
2451032|1286|2|259|
2451091|7658|2|166|
2451072|8223|3|511|
2451091|8455|4|188|
2451347|753|1|104|
2451387|13501|4|202|
2451368|16630|1|676|
2451267|13159|3|191|
2451291|1026|2|888|
2451221|1598|5|575|
2451266|17774|2|513|
2450848|10719|1|2|
2450953|4683|5|387|
2451497|13156|4|934|
2451470|7412|4|997|
2451353|3707|5|185|
2451340|6935|2|687|
2451316|11307|2|511|
2451100|12865|2|912|
2450986|11134|3|508|
2451397|2066|4|464|
2451089|5933|5|344|
2450939|10397|2|477|
2451010|14556|1|971|
2451055|9488|3|607|
2451034|12034|5|224|
2450915|6030|3|800|
2451473|8910|5|583|
2451271|17199|1|104|
2451301|9163|3|5|
2451199|11301|5|659|
2451137|16050|1|641|
2451169|16113|3|453|
2451414|10333|2|482|
2451313|3483|2|467|
2451021|16353|5|138|
2451011|13170|4|743|
2451208|11147|3|481|
2451241|8809|2|267|
2451365|1201|4|461|
2451172|7437|1|59|
2451043|8034|2|717|
2451541|836|3|107|
2451008|1362|2|303|
2451441|10441|1|396|
2451242|5919|4|516|
2451264|14543|5|592|
2451367|513|5|26|
2451167|13120|5|552|
2450941|14158|1|846|
2451539|3398|5|636|
2451262|13962|3|532|
2451219|15373|2|698|
2451311|80|2|669|
2451259|5282|5|163|
2451425|5651|3|879|
2451430|8543|4|803|
2451253|11574|3|707|
2451487|4666|5|533|
2450952|5674|2|606|
2451032|13561|1|971|
2451297|13914|2|596|
2451059|15684|2|232|
2450882|16830|1|401|
2451540|9574|4|221|
2450959|13727|3|359|
2450956|8820|4|543|
2451138|2492|1|722|
2451228|11176|4|714|
2451245|1775|1|361|
2450976|7601|3|558|
2451047|12027|4|110|
2451447|5667|1|261|
2450916|13799|4|209|
2451203|2211|1|388|
2450818|110|1|302|
2450952|9217|3|237|
2450999|14541|5|274|
2450869|11231|5|909|
2450874|681|5|393|
2451264|17055|1|255|
2451116|12556|4|195|
2451045|6941|2|913|
2451293|9103|2|11|
2451244|17645|3|181|
2451134|3639|1|433|
2451498|12256|3|289|
2451451|3535|5|107|
2451285|11482|3|778|
2451494|4869|5|267|
2451110|9550|4|742|
2451131|17096|5|668|
2451003|7760|4|892|
2451104|2262|3|344|
2451253|17729|4|169|
2450838|13244|2|146|
2451508|10646|1|431|
2451072|10914|4|762|
2450983|2098|4|612|
2451019|1089|2|345|
2450966|5476|3|687|
2451043|14087|5|158|
2451469|485|1|277|
2451545|4323|5|621|
2450947|16309|1|381|
2450863|9583|3|536|
2451427|11111|4|316|
2450953|7341|3|362|
2451063|10195|5|175|
2451258|3220|2|693|
2451366|1049|5|201|
2451130|17847|2|929|
2451053|7482|3|794|
2451207|2894|4|4|
2451540|3519|2|202|
2451408|3661|3|992|
2450936|12997|3|142|
2451418|12379|4|581|
2450944|17167|4|80|
2451336|11914|5|312|
2451333|8723|4|822|
2451480|5419|3|655|
2451400|3453|3|132|
2451381|17071|4|680|
2451461|14769|2|289|
2450833|5111|4|577|
2451368|6685|5|859|
2450933|16705|4|228|
2451029|191|3|391|
2450982|3798|3|256|
2451306|3223|2|804|
2450978|12482|3|682|
2451140|17816|2|575|
2450867|6455|1|356|
2451123|11242|4|126|
2451524|16577|4|721|
2451461|11747|2|628|
2450982|3980|5|887|
2451464|10336|5|682|
2451000|11039|1|971|
2451363|3160|5|868|
2451021|13696|4|517|
2451194|10369|3|10|
2451213|6139|2|221|
2450908|11926|1|880|
2451392|6803|1|4|
2451263|5202|3|168|
2451215|5793|5|761|
2450896|406|3|454|
2451351|1619|3|755|
2450999|825|5|194|
2451147|15237|3|577|
2450934|7676|2|345|
2451007|13685|5|794|
2450893|8680|2|672|
2451051|2471|3|380|
2450898|12753|1|541|
2451405|6972|1|314|
2451124|4185|2|817|
2451456|16910|5|596|
2451229|6661|3|390|
2450816|14890|5|797|
2451005|3931|3|293|
2450985|17404|1|908|
2451317|17468|1|944|
2451145|9547|1|465|
2451081|3208|5|841|
2451425|725|5|166|
2451415|2912|4|234|
2451532|2786|4|999|
2451529|7188|3|388|
2451026|15163|1|812|
2451004|10892|3|205|
2450932|14044|2|892|
2451468|9705|3|255|
2451229|3226|2|867|
2451108|7476|5|763|
2451114|8443|5|838|
2450910|2005|2|358|
2451157|706|3|111|
2451415|2370|2|424|
2450842|10695|4|133|
2451531|2065|4|254|
2451240|13899|3|828|
2450942|7226|2|571|
2450993|16404|4|478|
2451490|11500|2|980|
2451318|9256|5|660|
2451229|17342|1|393|
2451244|15025|1|37|
2451400|15312|3|861|
2451109|16495|4|641|
2451044|15094|5|658|
2451048|12151|1|400|
2450829|3735|4|434|
2451128|5895|3|694|
2451216|6544|2|178|
2451148|8601|5|358|
2451376|17731|1|428|
2451362|12168|5|835|
2451329|13010|4|988|
2451371|16158|3|614|
2451339|3692|3|916|
2451223|15483|5|479|
2450960|10110|3|92|
2450986|12849|5|644|
2451216|13129|2|260|
2451081|8904|5|46|
2451441|12374|4|341|
2451400|9023|1|486|
2451310|6699|5|569|
2451141|4996|5|63|
2451109|11710|5|529|
2451532|6970|4|8|
2451385|12576|2|235|
2450915|2096|2|334|
2451470|1886|5|901|
2450988|1195|1|307|
2451163|187|4|913|
2451202|2125|5|507|
2450840|15657|2|525|
2451495|15714|2|135|
2451360|14478|4|670|
2451106|1935|2|306|
2451275|608|4|505|
2451537|12108|2|70|
2451112|9240|5|811|
2451464|11118|5|536|
2451449|14188|3|563|
2451187|3757|5|382|
2451536|16461|1|542|
2451079|1170|4|84|
2451510|5072|1|497|
2451035|13059|2|490|
2451391|612|4|131|
2451302|1991|3|924|
2451197|9040|4|84|
2451409|2443|1|930|
2451142|5131|4|924|
2451068|1310|2|332|
2451219|6689|1|402|
2450949|11628|3|422|
2451128|11089|4|295|
2450937|14695|4|30|
2451384|17839|3|32|
2451063|4288|2|813|
2451442|5486|4|606|
2451518|6086|3|285|
2451335|10371|3|645|
2451074|10998|4|117|
2451326|16691|4|83|
2450979|7367|5|913|
2451312|9472|4|669|
2450993|2934|3|668|
2451369|2021|2|575|
2451138|7915|4|865|
2451476|14494|5|415|
2450851|10868|1|911|
2451346|13646|5|870|
2451260|3241|5|491|
2451172|15974|4|992|
2450856|11180|4|282|
2451287|5383|4|79|
2451327|250|2|36|
2451513|11890|4|668|
2451059|6943|5|699|
2451202|15812|1|878|
2451116|13472|2|400|
2451340|8047|4|922|
2451264|10735|4|410|
2451289|4100|3|78|
2451246|15424|1|666|
2450978|13005|2|233|
2451328|8493|2|996|
2451373|17024|4|667|
2451087|6909|5|205|
2451533|6957|3|552|
2451330|2290|1|328|
2451118|7617|3|582|
2451381|2897|5|190|
2450929|14047|4|906|
2451003|12425|3|320|
2451209|9527|1|689|
2451304|13|5|781|
2451346|13178|4|71|
2450963|5406|2|177|
2450845|9657|5|179|
2450856|15223|2|717|
2451371|3634|3|878|
2451413|4329|3|867|
2450849|14047|5|844|
2451487|7874|3|920|
2450952|9965|4|98|
2450909|6928|2|82|
2451496|3470|2|192|
2451357|15036|2|948|
2450938|1799|1|464|
2450821|17218|1|152|
2450852|3178|5|232|
2451492|11474|1|580|
2451228|15262|1|323|
2451383|5787|5|24|
2451310|8385|2|306|
2451006|12349|1|736|
2450907|7420|5|637|
2450935|1679|2|578|
2451238|5726|1|924|
2451051|15998|3|833|
2451120|14232|3|301|
2451150|4497|3|911|
2451133|16022|3|699|
2450950|4992|2|587|
2451537|5978|5|210|
2450909|2919|1|608|
2451529|7161|4|413|
2451447|17200|4|33|
2451328|13847|5|91|
2451397|13891|4|333|
2450992|3678|3|699|
2451045|7970|4|523|
2451533|4821|2|259|
2451230|3609|5|937|
2451061|7713|1|187|
2450953|3486|2|618|
2451365|2445|2|740|
2451126|5254|1|845|
2451073|9440|1|555|
2451132|10219|5|411|
2450852|13991|4|829|
2451541|17027|3|270|
2451253|7004|3|400|
2451201|10064|3|655|
2451322|9466|5|647|
2450880|14674|4|262|
2450861|1407|2|889|
2451374|14744|1|968|
2451513|7987|5|682|
2451132|9932|1|155|
2451496|11120|5|205|
2450931|6587|5|628|
2451466|5021|1|252|
2450824|1763|2|673|
2451395|15171|3|946|
2450869|3215|1|405|
2450825|16348|3|984|
2450888|3337|1|365|
2451020|1666|1|482|
2451054|4634|3|244|
2450862|2192|2|467|
2450884|5642|5|728|
2451287|2399|2|49|
2451404|5929|5|283|
2451338|8871|4|899|
2450846|16360|5|656|
2451054|9427|1|103|
2451517|15952|2|292|
2450862|403|3|697|
2451024|5859|1|473|
2451284|15027|3|196|
2451364|331|1|475|
2451049|2782|3|622|
2451139|1662|1|510|
2451156|17045|2|989|
2451355|5046|1|824|
2451204|15713|4|566|
2451202|15116|4|800|
2451306|1723|1|330|
2451443|14234|5|617|
2451252|12822|1|410|
2450993|7798|2|93|
2451088|16035|4|845|
2451147|6033|4|377|
2451178|10694|2|855|
2450956|13168|1|983|
2451533|5201|3|206|
2451236|16329|5|794|
2450869|16098|3|273|
2451275|1908|2|819|
2451038|11885|5|536|
2451354|1122|3|456|
2451063|15942|1|513|
2451412|7439|4|466|
2450817|13937|4|104|
2451361|4510|2|660|
2451373|12829|4|166|
2450816|934|1|868|
2451211|9503|4|180|
2451426|248|5|696|
2451329|7272|2|579|
2451139|2026|4|891|
2451484|1685|5|683|
2450895|1712|3|20|
2451183|16780|3|477|
2451034|14474|2|555|
2450971|6767|1|604|
2450878|4343|2|789|
2451325|7687|5|817|
2451233|4575|5|936|
2450861|5814|2|46|
2450883|17639|1|173|
2451444|2560|1|4|
2451191|16523|3|659|
2451418|9497|5|410|
2450952|1373|5|957|
2451025|4892|3|979|
2451062|11241|5|880|
2450831|11040|2|382|
2451535|15266|2|756|
2451219|6788|1|77|
2450888|9171|1|381|
2451074|10992|4|143|
2451065|12075|3|738|
2451416|17920|2|549|
2451341|3899|5|492|
2451335|17704|3|332|
2451009|1005|1|470|
2451252|8777|3|999|
2451367|3816|3|362|
2451176|17689|5|747|
2451326|2720|2|384|
2450915|1999|4|236|
2450841|12672|3|504|
2450871|5994|3|755|
2451063|11458|1|256|
2451225|10111|4|939|
2450838|14936|1|423|
2450834|14962|1|990|
2451281|3685|2|439|
2451119|308|5|461|
2451468|7426|2|288|
2451123|13691|4|17|
2451542|8764|4|56|
2450829|17464|1|8|
2451166|2365|1|161|
2451092|13813|4|834|
2451491|10809|5|662|
2451443|9281|3|222|
2451531|7421|2|995|
2451527|2228|4|141|
2450933|5630|5|814|
2451456|13383|2|153|
2450832|16304|1|988|
2451485|8568|1|808|
2451445|4469|5|122|
2451274|5622|4|642|
2451478|16386|2|708|
2451284|11457|4|485|
2451020|4212|1|341|
2451163|4548|1|257|
2451188|4727|3|941|
2450971|13403|4|390|
2450893|16218|1|478|
2450980|10336|2|163|
2451208|6317|1|47|
2450951|5104|5|529|
2451337|6964|4|846|
2450932|4300|4|377|
2451455|13291|2|500|
2451115|2224|4|737|
2451419|13245|1|253|
2451427|8242|2|573|
2451139|2311|3|635|
2451424|10544|3|292|
2451131|895|5|292|
2451403|13831|4|648|
2451002|5555|5|934|
2450962|8535|2|322|
2451232|4184|5|453|
2451188|15045|3|654|
2451281|15461|2|819|
2450834|11838|2|1|
2451078|3142|4|186|
2451035|2498|3|461|
2450833|11254|4|807|
2450961|11289|2|136|
2451103|847|5|561|
2451297|9878|3|598|
2451517|5585|3|993|
2451277|9572|3|841|
2451158|15351|1|376|
2450865|820|1|126|
2451261|9534|4|258|
2451434|1193|1|883|
2451344|7797|3|428|
2450904|14801|1|926|
2451159|3190|5|160|
2451545|2960|5|757|
2451119|2173|4|658|
2451068|3652|2|471|
2450975|12552|2|32|
2451039|17188|4|543|
2451279|9965|3|331|
2451242|17400|5|598|
2451410|10425|4|867|
2451511|13439|1|559|
2451352|9009|2|187|
2451353|12751|3|389|
2451414|8604|2|756|
2450952|5179|3|807|
2451187|15830|1|26|
2450944|12152|3|181|
2451247|14477|4|838|
2450848|5634|2|972|
2451120|2895|2|509|
2451378|13666|2|825|
2451419|6188|5|547|
2451140|4027|1|875|
2451098|5122|2|928|
2451284|5441|3|650|
2451358|8863|4|383|
2450911|10337|2|145|
2451385|9001|1|895|
2451010|2416|2|21|
2451080|10319|4|122|
2451109|7681|2|967|
2451299|13728|4|728|
2451342|5937|4|544|
2451339|16661|3|22|
2451462|5762|4|495|
2451059|12738|1|909|
2450885|3790|1|21|
2451396|3752|5|873|
2451167|14904|4|592|
2451207|8090|1|728|
2451437|2413|3|611|
2451431|11776|2|715|
2450939|9717|5|818|
2451042|14690|4|690|
2451147|12341|3|842|
2451318|11893|2|592|
2451477|14465|3|338|
2451539|4475|2|409|
2451189|13661|2|566|
2451322|16742|1|956|
2451346|10801|4|514|
2450858|9235|5|833|
2450909|3068|2|153|
2451506|12628|1|153|
2450910|10497|5|887|
2450925|7627|3|163|
2451396|16386|5|556|
2451125|13126|3|598|
2451167|4936|3|428|
2450874|10037|4|544|
2451138|13402|5|248|
2451157|2360|5|4|
2451518|2909|1|149|
2451219|965|1|87|
2451068|10457|3|217|
2450879|8767|2|276|
2450877|14810|4|293|
2451539|7449|3|390|
2451165|7400|2|420|
2451117|4816|4|382|
2451253|5612|2|538|
2451108|4205|5|479|
2450898|4730|1|649|
2451388|6120|2|353|
2451287|12023|5|670|
2450994|3498|1|263|
2451044|13064|2|186|
2451074|9081|2|279|
2450835|3339|3|151|
2450879|14615|3|172|
2451265|5831|5|160|
2450945|2770|4|891|
2451157|9405|3|256|
2451520|11674|2|846|
2451158|7813|2|44|
2451313|11695|5|985|
2451083|9894|4|734|
2451328|2797|4|772|
2451143|17678|2|517|
2451312|5057|2|537|
2451026|6985|4|858|
2450940|9416|3|923|
2450914|2558|1|974|
2450983|11220|1|977|
2451483|1061|4|221|
2450917|8029|3|78|
2450868|1591|5|509|
2451135|13646|5|727|
2451350|9085|3|685|
2450859|2824|4|963|
2451079|6730|2|456|
2451354|4161|5|206|
2451521|13781|3|428|
2451181|3991|5|334|
2451517|545|5|913|
2451339|14640|5|863|
2451356|8648|2|368|
2450887|9664|4|703|
2450879|2463|4|44|
2451280|9933|1|656|
2451221|3451|1|861|
2451114|3669|2|148|
2451389|4253|4|420|
2451115|1175|1|770|
2450985|1653|1|709|
2451466|14484|4|959|
2451512|11992|3|778|
2451099|9382|4|368|
2451305|15039|1|568|
2451287|12276|3|119|
2451034|12137|1|515|
2451187|251|3|285|
2451503|7484|4|251|
2451378|8586|5|954|
2450849|17072|1|390|
2451325|8148|4|466|
2451308|5452|5|357|
2451000|12746|1|470|
2450941|6126|2|679|
2451007|10161|3|420|
2451436|10931|3|122|
2450872|15466|5|259|
2451496|3663|5|725|
2451308|588|1|918|
2451337|3651|3|836|
2451052|17250|5|694|
2450973|6343|2|403|
2451309|6659|3|536|
2451057|854|3|454|
2451005|17732|4|611|
2450834|5406|2|218|
2450909|4243|4|376|
2451418|12651|5|789|
2451124|46|4|274|
2450926|7999|2|160|
2451147|488|1|979|
2451506|9407|3|296|
2451318|15472|1|828|
2451337|12561|5|226|
2451442|1161|3|296|
2451351|8267|3|962|
2451030|9529|5|940|
2451325|6579|5|176|
2450939|13427|3|608|
2450921|810|4|928|
2451263|10733|5|1|
2450910|189|2|421|
2450857|16675|1|667|
2450910|11092|5|827|
2451038|9123|2|5|
2451428|14105|1|434|
2451466|17546|3|583|
2451201|11958|3|235|
2450838|10624|3|579|
2451005|848|2|379|
2450960|10592|4|617|
2451091|3338|4|701|
2451112|12445|5|383|
2451051|5827|1|298|
