83874|0000083874|83874|23|17|54|PM|second|third|unknown|
83875|0000083875|83875|23|17|55|PM|second|third|unknown|
83876|0000083876|83876|23|17|56|PM|second|third|unknown|
83877|0000083877|83877|23|17|57|PM|second|third|unknown|
83878|0000083878|83878|23|17|58|PM|second|third|unknown|
83879|0000083879|83879|23|17|59|PM|second|third|unknown|
83880|0000083880|83880|23|18|0|PM|second|third|unknown|
83881|0000083881|83881|23|18|1|PM|second|third|unknown|
83882|0000083882|83882|23|18|2|PM|second|third|unknown|
83883|0000083883|83883|23|18|3|PM|second|third|unknown|
83884|0000083884|83884|23|18|4|PM|second|third|unknown|
83885|0000083885|83885|23|18|5|PM|second|third|unknown|
83886|0000083886|83886|23|18|6|PM|second|third|unknown|
83887|0000083887|83887|23|18|7|PM|second|third|unknown|
83888|0000083888|83888|23|18|8|PM|second|third|unknown|
83889|0000083889|83889|23|18|9|PM|second|third|unknown|
83890|0000083890|83890|23|18|10|PM|second|third|unknown|
83891|0000083891|83891|23|18|11|PM|second|third|unknown|
83892|0000083892|83892|23|18|12|PM|second|third|unknown|
83893|0000083893|83893|23|18|13|PM|second|third|unknown|
83894|0000083894|83894|23|18|14|PM|second|third|unknown|
83895|0000083895|83895|23|18|15|PM|second|third|unknown|
83896|0000083896|83896|23|18|16|PM|second|third|unknown|
83897|0000083897|83897|23|18|17|PM|second|third|unknown|
83898|0000083898|83898|23|18|18|PM|second|third|unknown|
83899|0000083899|83899|23|18|19|PM|second|third|unknown|
83900|0000083900|83900|23|18|20|PM|second|third|unknown|
83901|0000083901|83901|23|18|21|PM|second|third|unknown|
83902|0000083902|83902|23|18|22|PM|second|third|unknown|
83903|0000083903|83903|23|18|23|PM|second|third|unknown|
83904|0000083904|83904|23|18|24|PM|second|third|unknown|
83905|0000083905|83905|23|18|25|PM|second|third|unknown|
83906|0000083906|83906|23|18|26|PM|second|third|unknown|
83907|0000083907|83907|23|18|27|PM|second|third|unknown|
83908|0000083908|83908|23|18|28|PM|second|third|unknown|
83909|0000083909|83909|23|18|29|PM|second|third|unknown|
83910|0000083910|83910|23|18|30|PM|second|third|unknown|
83911|0000083911|83911|23|18|31|PM|second|third|unknown|
83912|0000083912|83912|23|18|32|PM|second|third|unknown|
83913|0000083913|83913|23|18|33|PM|second|third|unknown|
83914|0000083914|83914|23|18|34|PM|second|third|unknown|
83915|0000083915|83915|23|18|35|PM|second|third|unknown|
83916|0000083916|83916|23|18|36|PM|second|third|unknown|
83917|0000083917|83917|23|18|37|PM|second|third|unknown|
83918|0000083918|83918|23|18|38|PM|second|third|unknown|
83919|0000083919|83919|23|18|39|PM|second|third|unknown|
83920|0000083920|83920|23|18|40|PM|second|third|unknown|
83921|0000083921|83921|23|18|41|PM|second|third|unknown|
83922|0000083922|83922|23|18|42|PM|second|third|unknown|
83923|0000083923|83923|23|18|43|PM|second|third|unknown|
83924|0000083924|83924|23|18|44|PM|second|third|unknown|
83925|0000083925|83925|23|18|45|PM|second|third|unknown|
83926|0000083926|83926|23|18|46|PM|second|third|unknown|
83927|0000083927|83927|23|18|47|PM|second|third|unknown|
83928|0000083928|83928|23|18|48|PM|second|third|unknown|
83929|0000083929|83929|23|18|49|PM|second|third|unknown|
83930|0000083930|83930|23|18|50|PM|second|third|unknown|
83931|0000083931|83931|23|18|51|PM|second|third|unknown|
83932|0000083932|83932|23|18|52|PM|second|third|unknown|
83933|0000083933|83933|23|18|53|PM|second|third|unknown|
83934|0000083934|83934|23|18|54|PM|second|third|unknown|
83935|0000083935|83935|23|18|55|PM|second|third|unknown|
83936|0000083936|83936|23|18|56|PM|second|third|unknown|
83937|0000083937|83937|23|18|57|PM|second|third|unknown|
83938|0000083938|83938|23|18|58|PM|second|third|unknown|
83939|0000083939|83939|23|18|59|PM|second|third|unknown|
83940|0000083940|83940|23|19|0|PM|second|third|unknown|
83941|0000083941|83941|23|19|1|PM|second|third|unknown|
83942|0000083942|83942|23|19|2|PM|second|third|unknown|
83943|0000083943|83943|23|19|3|PM|second|third|unknown|
83944|0000083944|83944|23|19|4|PM|second|third|unknown|
83945|0000083945|83945|23|19|5|PM|second|third|unknown|
83946|0000083946|83946|23|19|6|PM|second|third|unknown|
83947|0000083947|83947|23|19|7|PM|second|third|unknown|
83948|0000083948|83948|23|19|8|PM|second|third|unknown|
83949|0000083949|83949|23|19|9|PM|second|third|unknown|
83950|0000083950|83950|23|19|10|PM|second|third|unknown|
83951|0000083951|83951|23|19|11|PM|second|third|unknown|
83952|0000083952|83952|23|19|12|PM|second|third|unknown|
83953|0000083953|83953|23|19|13|PM|second|third|unknown|
83954|0000083954|83954|23|19|14|PM|second|third|unknown|
83955|0000083955|83955|23|19|15|PM|second|third|unknown|
83956|0000083956|83956|23|19|16|PM|second|third|unknown|
83957|0000083957|83957|23|19|17|PM|second|third|unknown|
83958|0000083958|83958|23|19|18|PM|second|third|unknown|
83959|0000083959|83959|23|19|19|PM|second|third|unknown|
83960|0000083960|83960|23|19|20|PM|second|third|unknown|
83961|0000083961|83961|23|19|21|PM|second|third|unknown|
83962|0000083962|83962|23|19|22|PM|second|third|unknown|
83963|0000083963|83963|23|19|23|PM|second|third|unknown|
83964|0000083964|83964|23|19|24|PM|second|third|unknown|
83965|0000083965|83965|23|19|25|PM|second|third|unknown|
83966|0000083966|83966|23|19|26|PM|second|third|unknown|
83967|0000083967|83967|23|19|27|PM|second|third|unknown|
83968|0000083968|83968|23|19|28|PM|second|third|unknown|
83969|0000083969|83969|23|19|29|PM|second|third|unknown|
83970|0000083970|83970|23|19|30|PM|second|third|unknown|
83971|0000083971|83971|23|19|31|PM|second|third|unknown|
83972|0000083972|83972|23|19|32|PM|second|third|unknown|
83973|0000083973|83973|23|19|33|PM|second|third|unknown|
83974|0000083974|83974|23|19|34|PM|second|third|unknown|
83975|0000083975|83975|23|19|35|PM|second|third|unknown|
83976|0000083976|83976|23|19|36|PM|second|third|unknown|
83977|0000083977|83977|23|19|37|PM|second|third|unknown|
83978|0000083978|83978|23|19|38|PM|second|third|unknown|
83979|0000083979|83979|23|19|39|PM|second|third|unknown|
83980|0000083980|83980|23|19|40|PM|second|third|unknown|
83981|0000083981|83981|23|19|41|PM|second|third|unknown|
83982|0000083982|83982|23|19|42|PM|second|third|unknown|
83983|0000083983|83983|23|19|43|PM|second|third|unknown|
83984|0000083984|83984|23|19|44|PM|second|third|unknown|
83985|0000083985|83985|23|19|45|PM|second|third|unknown|
83986|0000083986|83986|23|19|46|PM|second|third|unknown|
83987|0000083987|83987|23|19|47|PM|second|third|unknown|
83988|0000083988|83988|23|19|48|PM|second|third|unknown|
83989|0000083989|83989|23|19|49|PM|second|third|unknown|
83990|0000083990|83990|23|19|50|PM|second|third|unknown|
83991|0000083991|83991|23|19|51|PM|second|third|unknown|
83992|0000083992|83992|23|19|52|PM|second|third|unknown|
83993|0000083993|83993|23|19|53|PM|second|third|unknown|
83994|0000083994|83994|23|19|54|PM|second|third|unknown|
83995|0000083995|83995|23|19|55|PM|second|third|unknown|
83996|0000083996|83996|23|19|56|PM|second|third|unknown|
83997|0000083997|83997|23|19|57|PM|second|third|unknown|
83998|0000083998|83998|23|19|58|PM|second|third|unknown|
83999|0000083999|83999|23|19|59|PM|second|third|unknown|
84000|0000084000|84000|23|20|0|PM|second|third|unknown|
84001|0000084001|84001|23|20|1|PM|second|third|unknown|
84002|0000084002|84002|23|20|2|PM|second|third|unknown|
84003|0000084003|84003|23|20|3|PM|second|third|unknown|
84004|0000084004|84004|23|20|4|PM|second|third|unknown|
84005|0000084005|84005|23|20|5|PM|second|third|unknown|
84006|0000084006|84006|23|20|6|PM|second|third|unknown|
84007|0000084007|84007|23|20|7|PM|second|third|unknown|
84008|0000084008|84008|23|20|8|PM|second|third|unknown|
84009|0000084009|84009|23|20|9|PM|second|third|unknown|
84010|0000084010|84010|23|20|10|PM|second|third|unknown|
84011|0000084011|84011|23|20|11|PM|second|third|unknown|
84012|0000084012|84012|23|20|12|PM|second|third|unknown|
84013|0000084013|84013|23|20|13|PM|second|third|unknown|
84014|0000084014|84014|23|20|14|PM|second|third|unknown|
84015|0000084015|84015|23|20|15|PM|second|third|unknown|
84016|0000084016|84016|23|20|16|PM|second|third|unknown|
84017|0000084017|84017|23|20|17|PM|second|third|unknown|
84018|0000084018|84018|23|20|18|PM|second|third|unknown|
84019|0000084019|84019|23|20|19|PM|second|third|unknown|
84020|0000084020|84020|23|20|20|PM|second|third|unknown|
84021|0000084021|84021|23|20|21|PM|second|third|unknown|
84022|0000084022|84022|23|20|22|PM|second|third|unknown|
84023|0000084023|84023|23|20|23|PM|second|third|unknown|
84024|0000084024|84024|23|20|24|PM|second|third|unknown|
84025|0000084025|84025|23|20|25|PM|second|third|unknown|
84026|0000084026|84026|23|20|26|PM|second|third|unknown|
84027|0000084027|84027|23|20|27|PM|second|third|unknown|
84028|0000084028|84028|23|20|28|PM|second|third|unknown|
84029|0000084029|84029|23|20|29|PM|second|third|unknown|
84030|0000084030|84030|23|20|30|PM|second|third|unknown|
84031|0000084031|84031|23|20|31|PM|second|third|unknown|
84032|0000084032|84032|23|20|32|PM|second|third|unknown|
84033|0000084033|84033|23|20|33|PM|second|third|unknown|
84034|0000084034|84034|23|20|34|PM|second|third|unknown|
84035|0000084035|84035|23|20|35|PM|second|third|unknown|
84036|0000084036|84036|23|20|36|PM|second|third|unknown|
84037|0000084037|84037|23|20|37|PM|second|third|unknown|
84038|0000084038|84038|23|20|38|PM|second|third|unknown|
84039|0000084039|84039|23|20|39|PM|second|third|unknown|
84040|0000084040|84040|23|20|40|PM|second|third|unknown|
84041|0000084041|84041|23|20|41|PM|second|third|unknown|
84042|0000084042|84042|23|20|42|PM|second|third|unknown|
84043|0000084043|84043|23|20|43|PM|second|third|unknown|
84044|0000084044|84044|23|20|44|PM|second|third|unknown|
84045|0000084045|84045|23|20|45|PM|second|third|unknown|
84046|0000084046|84046|23|20|46|PM|second|third|unknown|
84047|0000084047|84047|23|20|47|PM|second|third|unknown|
84048|0000084048|84048|23|20|48|PM|second|third|unknown|
84049|0000084049|84049|23|20|49|PM|second|third|unknown|
84050|0000084050|84050|23|20|50|PM|second|third|unknown|
84051|0000084051|84051|23|20|51|PM|second|third|unknown|
84052|0000084052|84052|23|20|52|PM|second|third|unknown|
84053|0000084053|84053|23|20|53|PM|second|third|unknown|
84054|0000084054|84054|23|20|54|PM|second|third|unknown|
84055|0000084055|84055|23|20|55|PM|second|third|unknown|
84056|0000084056|84056|23|20|56|PM|second|third|unknown|
84057|0000084057|84057|23|20|57|PM|second|third|unknown|
84058|0000084058|84058|23|20|58|PM|second|third|unknown|
84059|0000084059|84059|23|20|59|PM|second|third|unknown|
84060|0000084060|84060|23|21|0|PM|second|third|unknown|
84061|0000084061|84061|23|21|1|PM|second|third|unknown|
84062|0000084062|84062|23|21|2|PM|second|third|unknown|
84063|0000084063|84063|23|21|3|PM|second|third|unknown|
84064|0000084064|84064|23|21|4|PM|second|third|unknown|
84065|0000084065|84065|23|21|5|PM|second|third|unknown|
84066|0000084066|84066|23|21|6|PM|second|third|unknown|
84067|0000084067|84067|23|21|7|PM|second|third|unknown|
84068|0000084068|84068|23|21|8|PM|second|third|unknown|
84069|0000084069|84069|23|21|9|PM|second|third|unknown|
84070|0000084070|84070|23|21|10|PM|second|third|unknown|
84071|0000084071|84071|23|21|11|PM|second|third|unknown|
84072|0000084072|84072|23|21|12|PM|second|third|unknown|
84073|0000084073|84073|23|21|13|PM|second|third|unknown|
84074|0000084074|84074|23|21|14|PM|second|third|unknown|
84075|0000084075|84075|23|21|15|PM|second|third|unknown|
84076|0000084076|84076|23|21|16|PM|second|third|unknown|
84077|0000084077|84077|23|21|17|PM|second|third|unknown|
84078|0000084078|84078|23|21|18|PM|second|third|unknown|
84079|0000084079|84079|23|21|19|PM|second|third|unknown|
84080|0000084080|84080|23|21|20|PM|second|third|unknown|
84081|0000084081|84081|23|21|21|PM|second|third|unknown|
84082|0000084082|84082|23|21|22|PM|second|third|unknown|
84083|0000084083|84083|23|21|23|PM|second|third|unknown|
84084|0000084084|84084|23|21|24|PM|second|third|unknown|
84085|0000084085|84085|23|21|25|PM|second|third|unknown|
84086|0000084086|84086|23|21|26|PM|second|third|unknown|
84087|0000084087|84087|23|21|27|PM|second|third|unknown|
84088|0000084088|84088|23|21|28|PM|second|third|unknown|
84089|0000084089|84089|23|21|29|PM|second|third|unknown|
84090|0000084090|84090|23|21|30|PM|second|third|unknown|
84091|0000084091|84091|23|21|31|PM|second|third|unknown|
84092|0000084092|84092|23|21|32|PM|second|third|unknown|
84093|0000084093|84093|23|21|33|PM|second|third|unknown|
84094|0000084094|84094|23|21|34|PM|second|third|unknown|
84095|0000084095|84095|23|21|35|PM|second|third|unknown|
84096|0000084096|84096|23|21|36|PM|second|third|unknown|
84097|0000084097|84097|23|21|37|PM|second|third|unknown|
84098|0000084098|84098|23|21|38|PM|second|third|unknown|
84099|0000084099|84099|23|21|39|PM|second|third|unknown|
84100|0000084100|84100|23|21|40|PM|second|third|unknown|
84101|0000084101|84101|23|21|41|PM|second|third|unknown|
84102|0000084102|84102|23|21|42|PM|second|third|unknown|
84103|0000084103|84103|23|21|43|PM|second|third|unknown|
84104|0000084104|84104|23|21|44|PM|second|third|unknown|
84105|0000084105|84105|23|21|45|PM|second|third|unknown|
84106|0000084106|84106|23|21|46|PM|second|third|unknown|
84107|0000084107|84107|23|21|47|PM|second|third|unknown|
84108|0000084108|84108|23|21|48|PM|second|third|unknown|
84109|0000084109|84109|23|21|49|PM|second|third|unknown|
84110|0000084110|84110|23|21|50|PM|second|third|unknown|
84111|0000084111|84111|23|21|51|PM|second|third|unknown|
84112|0000084112|84112|23|21|52|PM|second|third|unknown|
84113|0000084113|84113|23|21|53|PM|second|third|unknown|
84114|0000084114|84114|23|21|54|PM|second|third|unknown|
84115|0000084115|84115|23|21|55|PM|second|third|unknown|
84116|0000084116|84116|23|21|56|PM|second|third|unknown|
84117|0000084117|84117|23|21|57|PM|second|third|unknown|
84118|0000084118|84118|23|21|58|PM|second|third|unknown|
84119|0000084119|84119|23|21|59|PM|second|third|unknown|
84120|0000084120|84120|23|22|0|PM|second|third|unknown|
84121|0000084121|84121|23|22|1|PM|second|third|unknown|
84122|0000084122|84122|23|22|2|PM|second|third|unknown|
84123|0000084123|84123|23|22|3|PM|second|third|unknown|
84124|0000084124|84124|23|22|4|PM|second|third|unknown|
84125|0000084125|84125|23|22|5|PM|second|third|unknown|
84126|0000084126|84126|23|22|6|PM|second|third|unknown|
84127|0000084127|84127|23|22|7|PM|second|third|unknown|
84128|0000084128|84128|23|22|8|PM|second|third|unknown|
84129|0000084129|84129|23|22|9|PM|second|third|unknown|
84130|0000084130|84130|23|22|10|PM|second|third|unknown|
84131|0000084131|84131|23|22|11|PM|second|third|unknown|
84132|0000084132|84132|23|22|12|PM|second|third|unknown|
84133|0000084133|84133|23|22|13|PM|second|third|unknown|
84134|0000084134|84134|23|22|14|PM|second|third|unknown|
84135|0000084135|84135|23|22|15|PM|second|third|unknown|
84136|0000084136|84136|23|22|16|PM|second|third|unknown|
84137|0000084137|84137|23|22|17|PM|second|third|unknown|
84138|0000084138|84138|23|22|18|PM|second|third|unknown|
84139|0000084139|84139|23|22|19|PM|second|third|unknown|
84140|0000084140|84140|23|22|20|PM|second|third|unknown|
84141|0000084141|84141|23|22|21|PM|second|third|unknown|
84142|0000084142|84142|23|22|22|PM|second|third|unknown|
84143|0000084143|84143|23|22|23|PM|second|third|unknown|
84144|0000084144|84144|23|22|24|PM|second|third|unknown|
84145|0000084145|84145|23|22|25|PM|second|third|unknown|
84146|0000084146|84146|23|22|26|PM|second|third|unknown|
84147|0000084147|84147|23|22|27|PM|second|third|unknown|
84148|0000084148|84148|23|22|28|PM|second|third|unknown|
84149|0000084149|84149|23|22|29|PM|second|third|unknown|
84150|0000084150|84150|23|22|30|PM|second|third|unknown|
84151|0000084151|84151|23|22|31|PM|second|third|unknown|
84152|0000084152|84152|23|22|32|PM|second|third|unknown|
84153|0000084153|84153|23|22|33|PM|second|third|unknown|
84154|0000084154|84154|23|22|34|PM|second|third|unknown|
84155|0000084155|84155|23|22|35|PM|second|third|unknown|
84156|0000084156|84156|23|22|36|PM|second|third|unknown|
84157|0000084157|84157|23|22|37|PM|second|third|unknown|
84158|0000084158|84158|23|22|38|PM|second|third|unknown|
84159|0000084159|84159|23|22|39|PM|second|third|unknown|
84160|0000084160|84160|23|22|40|PM|second|third|unknown|
84161|0000084161|84161|23|22|41|PM|second|third|unknown|
84162|0000084162|84162|23|22|42|PM|second|third|unknown|
84163|0000084163|84163|23|22|43|PM|second|third|unknown|
84164|0000084164|84164|23|22|44|PM|second|third|unknown|
84165|0000084165|84165|23|22|45|PM|second|third|unknown|
84166|0000084166|84166|23|22|46|PM|second|third|unknown|
84167|0000084167|84167|23|22|47|PM|second|third|unknown|
84168|0000084168|84168|23|22|48|PM|second|third|unknown|
84169|0000084169|84169|23|22|49|PM|second|third|unknown|
84170|0000084170|84170|23|22|50|PM|second|third|unknown|
84171|0000084171|84171|23|22|51|PM|second|third|unknown|
84172|0000084172|84172|23|22|52|PM|second|third|unknown|
84173|0000084173|84173|23|22|53|PM|second|third|unknown|
84174|0000084174|84174|23|22|54|PM|second|third|unknown|
84175|0000084175|84175|23|22|55|PM|second|third|unknown|
84176|0000084176|84176|23|22|56|PM|second|third|unknown|
84177|0000084177|84177|23|22|57|PM|second|third|unknown|
84178|0000084178|84178|23|22|58|PM|second|third|unknown|
84179|0000084179|84179|23|22|59|PM|second|third|unknown|
84180|0000084180|84180|23|23|0|PM|second|third|unknown|
84181|0000084181|84181|23|23|1|PM|second|third|unknown|
84182|0000084182|84182|23|23|2|PM|second|third|unknown|
84183|0000084183|84183|23|23|3|PM|second|third|unknown|
84184|0000084184|84184|23|23|4|PM|second|third|unknown|
84185|0000084185|84185|23|23|5|PM|second|third|unknown|
84186|0000084186|84186|23|23|6|PM|second|third|unknown|
84187|0000084187|84187|23|23|7|PM|second|third|unknown|
84188|0000084188|84188|23|23|8|PM|second|third|unknown|
84189|0000084189|84189|23|23|9|PM|second|third|unknown|
84190|0000084190|84190|23|23|10|PM|second|third|unknown|
84191|0000084191|84191|23|23|11|PM|second|third|unknown|
84192|0000084192|84192|23|23|12|PM|second|third|unknown|
84193|0000084193|84193|23|23|13|PM|second|third|unknown|
84194|0000084194|84194|23|23|14|PM|second|third|unknown|
84195|0000084195|84195|23|23|15|PM|second|third|unknown|
84196|0000084196|84196|23|23|16|PM|second|third|unknown|
84197|0000084197|84197|23|23|17|PM|second|third|unknown|
84198|0000084198|84198|23|23|18|PM|second|third|unknown|
84199|0000084199|84199|23|23|19|PM|second|third|unknown|
84200|0000084200|84200|23|23|20|PM|second|third|unknown|
84201|0000084201|84201|23|23|21|PM|second|third|unknown|
84202|0000084202|84202|23|23|22|PM|second|third|unknown|
84203|0000084203|84203|23|23|23|PM|second|third|unknown|
84204|0000084204|84204|23|23|24|PM|second|third|unknown|
84205|0000084205|84205|23|23|25|PM|second|third|unknown|
84206|0000084206|84206|23|23|26|PM|second|third|unknown|
84207|0000084207|84207|23|23|27|PM|second|third|unknown|
84208|0000084208|84208|23|23|28|PM|second|third|unknown|
84209|0000084209|84209|23|23|29|PM|second|third|unknown|
84210|0000084210|84210|23|23|30|PM|second|third|unknown|
84211|0000084211|84211|23|23|31|PM|second|third|unknown|
84212|0000084212|84212|23|23|32|PM|second|third|unknown|
84213|0000084213|84213|23|23|33|PM|second|third|unknown|
84214|0000084214|84214|23|23|34|PM|second|third|unknown|
84215|0000084215|84215|23|23|35|PM|second|third|unknown|
84216|0000084216|84216|23|23|36|PM|second|third|unknown|
84217|0000084217|84217|23|23|37|PM|second|third|unknown|
84218|0000084218|84218|23|23|38|PM|second|third|unknown|
84219|0000084219|84219|23|23|39|PM|second|third|unknown|
84220|0000084220|84220|23|23|40|PM|second|third|unknown|
84221|0000084221|84221|23|23|41|PM|second|third|unknown|
84222|0000084222|84222|23|23|42|PM|second|third|unknown|
84223|0000084223|84223|23|23|43|PM|second|third|unknown|
84224|0000084224|84224|23|23|44|PM|second|third|unknown|
84225|0000084225|84225|23|23|45|PM|second|third|unknown|
84226|0000084226|84226|23|23|46|PM|second|third|unknown|
84227|0000084227|84227|23|23|47|PM|second|third|unknown|
84228|0000084228|84228|23|23|48|PM|second|third|unknown|
84229|0000084229|84229|23|23|49|PM|second|third|unknown|
84230|0000084230|84230|23|23|50|PM|second|third|unknown|
84231|0000084231|84231|23|23|51|PM|second|third|unknown|
84232|0000084232|84232|23|23|52|PM|second|third|unknown|
84233|0000084233|84233|23|23|53|PM|second|third|unknown|
84234|0000084234|84234|23|23|54|PM|second|third|unknown|
84235|0000084235|84235|23|23|55|PM|second|third|unknown|
84236|0000084236|84236|23|23|56|PM|second|third|unknown|
84237|0000084237|84237|23|23|57|PM|second|third|unknown|
84238|0000084238|84238|23|23|58|PM|second|third|unknown|
84239|0000084239|84239|23|23|59|PM|second|third|unknown|
84240|0000084240|84240|23|24|0|PM|second|third|unknown|
84241|0000084241|84241|23|24|1|PM|second|third|unknown|
84242|0000084242|84242|23|24|2|PM|second|third|unknown|
84243|0000084243|84243|23|24|3|PM|second|third|unknown|
84244|0000084244|84244|23|24|4|PM|second|third|unknown|
84245|0000084245|84245|23|24|5|PM|second|third|unknown|
84246|0000084246|84246|23|24|6|PM|second|third|unknown|
84247|0000084247|84247|23|24|7|PM|second|third|unknown|
84248|0000084248|84248|23|24|8|PM|second|third|unknown|
84249|0000084249|84249|23|24|9|PM|second|third|unknown|
84250|0000084250|84250|23|24|10|PM|second|third|unknown|
84251|0000084251|84251|23|24|11|PM|second|third|unknown|
84252|0000084252|84252|23|24|12|PM|second|third|unknown|
84253|0000084253|84253|23|24|13|PM|second|third|unknown|
84254|0000084254|84254|23|24|14|PM|second|third|unknown|
84255|0000084255|84255|23|24|15|PM|second|third|unknown|
84256|0000084256|84256|23|24|16|PM|second|third|unknown|
84257|0000084257|84257|23|24|17|PM|second|third|unknown|
84258|0000084258|84258|23|24|18|PM|second|third|unknown|
84259|0000084259|84259|23|24|19|PM|second|third|unknown|
84260|0000084260|84260|23|24|20|PM|second|third|unknown|
84261|0000084261|84261|23|24|21|PM|second|third|unknown|
84262|0000084262|84262|23|24|22|PM|second|third|unknown|
84263|0000084263|84263|23|24|23|PM|second|third|unknown|
84264|0000084264|84264|23|24|24|PM|second|third|unknown|
84265|0000084265|84265|23|24|25|PM|second|third|unknown|
84266|0000084266|84266|23|24|26|PM|second|third|unknown|
84267|0000084267|84267|23|24|27|PM|second|third|unknown|
84268|0000084268|84268|23|24|28|PM|second|third|unknown|
84269|0000084269|84269|23|24|29|PM|second|third|unknown|
84270|0000084270|84270|23|24|30|PM|second|third|unknown|
84271|0000084271|84271|23|24|31|PM|second|third|unknown|
84272|0000084272|84272|23|24|32|PM|second|third|unknown|
84273|0000084273|84273|23|24|33|PM|second|third|unknown|
84274|0000084274|84274|23|24|34|PM|second|third|unknown|
84275|0000084275|84275|23|24|35|PM|second|third|unknown|
84276|0000084276|84276|23|24|36|PM|second|third|unknown|
84277|0000084277|84277|23|24|37|PM|second|third|unknown|
84278|0000084278|84278|23|24|38|PM|second|third|unknown|
84279|0000084279|84279|23|24|39|PM|second|third|unknown|
84280|0000084280|84280|23|24|40|PM|second|third|unknown|
84281|0000084281|84281|23|24|41|PM|second|third|unknown|
84282|0000084282|84282|23|24|42|PM|second|third|unknown|
84283|0000084283|84283|23|24|43|PM|second|third|unknown|
84284|0000084284|84284|23|24|44|PM|second|third|unknown|
84285|0000084285|84285|23|24|45|PM|second|third|unknown|
84286|0000084286|84286|23|24|46|PM|second|third|unknown|
84287|0000084287|84287|23|24|47|PM|second|third|unknown|
84288|0000084288|84288|23|24|48|PM|second|third|unknown|
84289|0000084289|84289|23|24|49|PM|second|third|unknown|
84290|0000084290|84290|23|24|50|PM|second|third|unknown|
84291|0000084291|84291|23|24|51|PM|second|third|unknown|
84292|0000084292|84292|23|24|52|PM|second|third|unknown|
84293|0000084293|84293|23|24|53|PM|second|third|unknown|
84294|0000084294|84294|23|24|54|PM|second|third|unknown|
84295|0000084295|84295|23|24|55|PM|second|third|unknown|
84296|0000084296|84296|23|24|56|PM|second|third|unknown|
84297|0000084297|84297|23|24|57|PM|second|third|unknown|
84298|0000084298|84298|23|24|58|PM|second|third|unknown|
84299|0000084299|84299|23|24|59|PM|second|third|unknown|
84300|0000084300|84300|23|25|0|PM|second|third|unknown|
84301|0000084301|84301|23|25|1|PM|second|third|unknown|
84302|0000084302|84302|23|25|2|PM|second|third|unknown|
84303|0000084303|84303|23|25|3|PM|second|third|unknown|
84304|0000084304|84304|23|25|4|PM|second|third|unknown|
84305|0000084305|84305|23|25|5|PM|second|third|unknown|
84306|0000084306|84306|23|25|6|PM|second|third|unknown|
84307|0000084307|84307|23|25|7|PM|second|third|unknown|
84308|0000084308|84308|23|25|8|PM|second|third|unknown|
84309|0000084309|84309|23|25|9|PM|second|third|unknown|
84310|0000084310|84310|23|25|10|PM|second|third|unknown|
84311|0000084311|84311|23|25|11|PM|second|third|unknown|
84312|0000084312|84312|23|25|12|PM|second|third|unknown|
84313|0000084313|84313|23|25|13|PM|second|third|unknown|
84314|0000084314|84314|23|25|14|PM|second|third|unknown|
84315|0000084315|84315|23|25|15|PM|second|third|unknown|
84316|0000084316|84316|23|25|16|PM|second|third|unknown|
84317|0000084317|84317|23|25|17|PM|second|third|unknown|
84318|0000084318|84318|23|25|18|PM|second|third|unknown|
84319|0000084319|84319|23|25|19|PM|second|third|unknown|
84320|0000084320|84320|23|25|20|PM|second|third|unknown|
84321|0000084321|84321|23|25|21|PM|second|third|unknown|
84322|0000084322|84322|23|25|22|PM|second|third|unknown|
84323|0000084323|84323|23|25|23|PM|second|third|unknown|
84324|0000084324|84324|23|25|24|PM|second|third|unknown|
84325|0000084325|84325|23|25|25|PM|second|third|unknown|
84326|0000084326|84326|23|25|26|PM|second|third|unknown|
84327|0000084327|84327|23|25|27|PM|second|third|unknown|
84328|0000084328|84328|23|25|28|PM|second|third|unknown|
84329|0000084329|84329|23|25|29|PM|second|third|unknown|
84330|0000084330|84330|23|25|30|PM|second|third|unknown|
84331|0000084331|84331|23|25|31|PM|second|third|unknown|
84332|0000084332|84332|23|25|32|PM|second|third|unknown|
84333|0000084333|84333|23|25|33|PM|second|third|unknown|
84334|0000084334|84334|23|25|34|PM|second|third|unknown|
84335|0000084335|84335|23|25|35|PM|second|third|unknown|
84336|0000084336|84336|23|25|36|PM|second|third|unknown|
84337|0000084337|84337|23|25|37|PM|second|third|unknown|
84338|0000084338|84338|23|25|38|PM|second|third|unknown|
84339|0000084339|84339|23|25|39|PM|second|third|unknown|
84340|0000084340|84340|23|25|40|PM|second|third|unknown|
84341|0000084341|84341|23|25|41|PM|second|third|unknown|
84342|0000084342|84342|23|25|42|PM|second|third|unknown|
84343|0000084343|84343|23|25|43|PM|second|third|unknown|
84344|0000084344|84344|23|25|44|PM|second|third|unknown|
84345|0000084345|84345|23|25|45|PM|second|third|unknown|
84346|0000084346|84346|23|25|46|PM|second|third|unknown|
84347|0000084347|84347|23|25|47|PM|second|third|unknown|
84348|0000084348|84348|23|25|48|PM|second|third|unknown|
84349|0000084349|84349|23|25|49|PM|second|third|unknown|
84350|0000084350|84350|23|25|50|PM|second|third|unknown|
84351|0000084351|84351|23|25|51|PM|second|third|unknown|
84352|0000084352|84352|23|25|52|PM|second|third|unknown|
84353|0000084353|84353|23|25|53|PM|second|third|unknown|
84354|0000084354|84354|23|25|54|PM|second|third|unknown|
84355|0000084355|84355|23|25|55|PM|second|third|unknown|
