%!(EXTRA float64=3.488309999999956)2451063|4969|2451084|7360030|524572|251|4703680|7360030|524572|251|4703680|6|8101|10|5|1495|110|4109|%!f(int=37)|52.76|74.39|58.03|605.55|2146.94|1952.12|2752.49|171.76|0.00|107.35|2146.94|2318.70|2254.29|2426.04|
%!(EXTRA float64=194.82157599999982)2451296|6821|2451297|8236715|1663490|3561|5104520|8236715|1663490|3561|5104520|2|7982|11|5|14144|22|4109|%!f(int=34)|63.62|79.52|77.93|54.08|2649.77|2163.08|2703.85|211.98|0.00|132.49|2649.77|2861.75|2782.26|2994.24|
%!(EXTRA float64=486.69299999999976)2451098|69511|2451114|9035910|1819098|6000|5825381|9035910|1819098|6000|5825381|2|8548|11|5|6499|233|4110|%!f(int=50)|3.02|4.20|4.03|8.40|201.49|151.00|209.89|16.12|0.00|10.07|201.49|217.61|211.57|227.69|
%!(EXTRA float64=50.494399999999985)2451298|57580|2451299|1592570|720408|2157|3552805|1592570|720408|2157|3552805|2|2106|9|1|5395|243|4110|%!f(int=27)|40.98|45.49|36.39|245.63|982.54|1106.46|1228.17|78.60|0.00|49.13|982.54|1061.14|1031.66|1110.27|
%!(EXTRA float64=-123.92351999999983)2451388|54153|2451396|6517904|191106|1289|2020328|6517904|191106|1289|2020328|2|1045|1|3|4751|134|4110|%!f(int=28)|50.00|67.00|59.63|206.36|1669.64|1400.00|1876.00|133.57|0.00|83.48|1669.64|1803.21|1753.12|1886.69|
%!(EXTRA float64=269.6400000000001)2451001|25841|2451008|7635103|340242|1297|58030|7635103|340242|1297|58030|4|11225|2|5|16735|257|4111|%!f(int=20)|53.40|65.68|58.46|144.50|1169.14|1068.00|1313.64|93.53|0.00|58.46|1169.14|1262.67|1227.60|1321.13|
%!(EXTRA float64=101.13959999999997)2450964|61269|2450971|7150631|871327|5588|4744598|7150631|871327|5588|4744598|5|10523|17|5|4292|158|4111|%!f(int=38)|73.48|80.83|79.21|61.43|3010.03|2792.24|3071.46|240.80|0.00|150.50|3010.03|3250.84|3160.54|3401.34|
%!(EXTRA float64=217.79472000000032)2450831|51401|2450839|6985330|16161|5087|5384117|6985330|16161|5087|5384117|1|2503|16|3|4538|208|4111|%!f(int=28)|10.37|13.07|11.63|40.24|325.61|290.36|365.85|26.05|0.00|16.28|325.61|351.66|341.89|367.94|
%!(EXTRA float64=35.24970400000001)2451299|24561|2451300|1812669|232472|2542|4076992|1812669|232472|2542|4076992|3|10426|8|5|1931|49|4112|%!f(int=27)|54.25|67.81|49.50|494.35|1336.58|1464.75|1830.94|106.93|0.00|66.83|1336.58|1443.51|1403.41|1510.34|
%!(EXTRA float64=-128.1656250000001)2451500|77764|2451524|3138451|774107|58|780867|3138451|774107|58|780867|3|8220|16|1|7405|271|4112|%!f(int=29)|46.90|57.22|44.06|381.64|1277.68|1360.10|1659.32|102.21|0.00|63.88|1277.68|1379.89|1341.56|1443.78|
%!(EXTRA float64=-82.42205999999987)2451203|42380|2451210|4200871|1233801|833|184112|4200871|1233801|833|184112|1|2955|8|4|2465|123|4112|%!f(int=26)|79.23|105.38|81.14|630.15|2109.63|2059.98|2739.77|168.77|0.00|105.48|2109.63|2278.40|2215.11|2383.88|
%!(EXTRA float64=49.645518000000266)2451072|50408|2451098|8048400|1713454|5101|1420284|8048400|1713454|5101|1420284|3|3891|2|4|1730|258|4113|%!f(int=44)|29.90|31.99|26.87|225.23|1182.46|1315.60|1407.69|94.60|0.00|59.12|1182.46|1277.06|1241.58|1336.18|
%!(EXTRA float64=-133.13871999999992)2451169|14184|2451180|10227350|1811244|2886|919135|10227350|1811244|2886|919135|4|5853|4|2|9324|183|4113|%!f(int=37)|35.51|41.90|36.87|186.04|1364.32|1313.87|1550.37|109.15|0.00|68.22|1364.32|1473.47|1432.54|1541.68|
%!(EXTRA float64=50.45260799999983)2451385|59961|2451410|9229410|929894|51|5453586|9229410|929894|51|5453586|3|7478|13|2|2527|113|4113|%!f(int=46)|17.33|20.10|15.68|203.44|721.29|797.18|924.73|57.70|0.00|36.06|721.29|778.99|757.35|815.06|
%!(EXTRA float64=-75.89153600000009)2451062|12089|2451072|4002385|162890|811|5057616|4002385|162890|811|5057616|3|9176|20|4|14234|274|4114|%!f(int=12)|51.53|60.81|50.47|124.04|605.62|618.36|729.66|48.45|0.00|30.28|605.62|654.07|635.90|684.35|
%!(EXTRA float64=-12.73821600000008)2450899|15280|2450925|1546026|1012088|5784|5361630|1546026|1012088|5784|5361630|1|4660|15|5|4020|11|4114|%!f(int=08)|30.77|35.69|29.63|48.54|237.00|246.16|285.55|18.96|0.00|11.85|237.00|255.96|248.85|267.81|
%!(EXTRA float64=-9.157152000000025)2451060|4155|2451068|9997633|1895880|4516|4253750|9997633|1895880|4516|4253750|3|9870|6|5|1241|281|4114|%!f(int=35)|30.16|35.59|27.76|274.03|971.57|1055.60|1245.61|77.73|0.00|48.58|971.57|1049.30|1020.15|1097.88|
%!(EXTRA float64=-84.02575999999988)2450983|44097|2451012|329658|1613348|6568|275151|329658|1613348|6568|275151|3|8611|20|4|6783|112|4115|%!f(int=48)|54.62|71.01|52.54|886.15|2522.13|2621.76|3408.29|201.77|0.00|126.11|2522.13|2723.90|2648.24|2850.01|
%!(EXTRA float64=-99.6268799999998)2451158|20918|2451158|7931182|1471833|2758|4764113|7931182|1471833|2758|4764113|5|1063|8|3|8073|267|4115|%!f(int=33)|72.75|74.20|57.14|563.22|1885.55|2400.75|2448.76|150.84|0.00|94.28|1885.55|2036.39|1979.83|2130.67|
%!(EXTRA float64=-515.2009499999999)2451222|51253|2451237|11999348|81950|6413|4728314|11999348|81950|6413|4728314|5|4598|4|4|13213|199|4115|%!f(int=04)|3.11|4.39|3.51|3.51|14.03|12.44|17.54|1.12|0.00|0.70|14.03|15.15|14.73|15.86|
%!(EXTRA float64=1.592319999999999)2451107|51516|2451130|8089117|1857794|5043|1090601|8089117|1857794|5043|1090601|6|9090|1|4|16149|63|4116|%!f(int=32)|62.43|86.78|82.44|138.84|2638.04|1997.76|2776.89|211.04|0.00|131.90|2638.04|2849.09|2769.94|2980.99|
%!(EXTRA float64=640.2820800000002)2450968|23248|2450984|10437751|1738059|7116|5856928|10437751|1738059|7116|5856928|2|11618|12|3|17956|211|4116|%!f(int=02)|13.33|18.93|17.41|3.03|34.83|26.66|37.86|2.79|0.00|1.74|34.83|37.61|36.57|39.36|
%!(EXTRA float64=8.168623999999998)2451485|50891|2451495|8556862|753685|2766|1526159|8556862|753685|2766|1526159|1|308|20|5|9151|258|4116|%!f(int=11)|69.83|104.05|87.40|183.12|961.39|768.13|1144.51|76.91|0.00|48.07|961.39|1038.30|1009.46|1086.37|
%!(EXTRA float64=193.26150799999994)2450865|33650|2450867|220032|1913583|1244|4489210|220032|1913583|1244|4489210|1|10737|15|1|15601|180|4117|%!f(int=32)|27.22|34.57|24.54|320.80|785.42|871.04|1106.22|62.83|0.00|39.27|785.42|848.25|824.69|887.52|
%!(EXTRA float64=-85.62323199999992)2451027|16236|2451051|2221122|869371|4941|1552691|2221122|869371|4941|1552691|4|2540|2|5|15236|102|4117|%!f(int=33)|31.22|42.15|33.72|278.17|1112.68|1030.26|1390.85|89.01|0.00|55.63|1112.68|1201.70|1168.31|1257.33|
%!(EXTRA float64=82.42079999999987)2450961|45701|2450974|424909|23013|5741|846193|424909|23013|5741|846193|1|7746|12|5|2543|221|4117|%!f(int=29)|25.04|31.55|29.97|45.75|869.21|726.16|914.96|69.54|0.00|43.46|869.21|938.75|912.67|982.21|
%!(EXTRA float64=143.05352000000005)2451055|53926|2451066|7277839|626526|5689|4855644|7277839|626526|5689|4855644|3|1295|12|2|6965|87|4118|%!f(int=47)|23.76|34.93|29.69|246.24|1395.34|1116.72|1641.58|111.63|0.00|69.77|1395.34|1506.97|1465.11|1576.74|
%!(EXTRA float64=278.62163999999984)2451138|56338|2451148|8211522|1211925|1288|1981679|8211522|1211925|1288|1981679|2|9437|5|2|2458|158|4118|%!f(int=30)|68.70|98.93|98.93|0.00|2967.84|2061.00|2967.84|237.43|0.00|148.39|2967.84|3205.27|3116.23|3353.66|
%!(EXTRA float64=906.8400000000001)2451470|4397|2451487|7543578|360396|5629|1482691|7543578|360396|5629|1482691|2|9756|2|3|12219|195|4118|%!f(int=43)|54.37|65.24|52.85|533.04|2272.45|2337.91|2805.49|181.80|0.00|113.62|2272.45|2454.24|2386.07|2567.87|
%!(EXTRA float64=-65.46147999999948)2451399|2024|2451417|10828955|1184232|6470|2447879|10828955|1184232|6470|2447879|4|1387|8|5|122|181|4119|%!f(int=46)|83.08|112.16|86.36|1186.63|3972.64|3821.68|5159.27|317.81|0.00|198.63|3972.64|4290.45|4171.27|4489.08|
%!(EXTRA float64=150.95636000000013)2451358|60015|2451375|8491875|1184922|7024|4693365|8491875|1184922|7024|4693365|5|3642|13|1|4389|127|4119|%!f(int=14)|40.88|51.51|51.51|0.00|721.12|572.32|721.12|57.69|0.00|36.06|721.12|778.81|757.18|814.87|
%!(EXTRA float64=148.80319999999995)2451232|6631|2451244|2596223|1604509|5049|5524800|2596223|1604509|5049|5524800|6|4451|8|2|17827|130|4119|%!f(int=11)|92.09|124.32|104.43|218.81|1148.73|1012.99|1367.54|91.90|0.00|57.44|1148.73|1240.63|1206.17|1298.07|
%!(EXTRA float64=135.74066000000016)2450891|37861|2450916|4462568|1680310|5001|747466|4462568|1680310|5001|747466|4|562|18|5|1754|93|4120|%!f(int=28)|34.99|40.59|34.91|159.11|977.37|979.72|1136.48|78.19|97.74|48.87|879.63|957.82|928.50|1006.69|
%!(EXTRA float64=-100.08819519999997)2451341|16433|2451356|8375788|576039|5492|5867166|8375788|576039|5492|5867166|4|4368|5|1|12742|267|4120|%!f(int=47)|29.94|41.92|37.31|216.71|1753.35|1407.18|1970.05|140.27|0.00|87.67|1753.35|1893.61|1841.01|1981.28|
%!(EXTRA float64=346.1662799999999)2451268|51122|2451294|570707|1721343|2588|4758843|570707|1721343|2588|4758843|1|5516|11|2|1745|221|4120|%!f(int=36)|35.85|39.08|32.43|239.15|1167.61|1290.60|1406.75|93.41|0.00|58.38|1167.61|1261.01|1225.99|1319.39|
%!(EXTRA float64=-122.99418000000014)2451367|45549|2451394|4002499|1287208|5815|2259612|4002499|1287208|5815|2259612|6|5060|16|3|12343|22|4121|%!f(int=21)|56.60|66.79|65.45|28.05|1374.50|1188.60|1402.55|109.96|137.45|68.72|1237.05|1347.01|1305.77|1415.73|
%!(EXTRA float64=48.44733599999972)2451394|44288|2451420|5680221|306160|982|1222250|5680221|306160|982|1222250|6|9666|10|5|592|55|4121|%!f(int=13)|19.36|25.94|25.94|0.00|337.25|251.68|337.25|26.98|33.73|16.86|303.53|330.51|320.39|347.37|
%!(EXTRA float64=51.84607999999997)2451517|59724|2451540|3903292|109593|6994|4644608|3903292|109593|6994|4644608|2|1280|18|2|8765|288|4121|%!f(int=10)|89.04|94.38|81.17|132.14|811.69|890.40|943.82|64.94|0.00|40.58|811.69|876.62|852.27|917.21|
%!(EXTRA float64=-78.71136000000001)2451403|44386|2451431|10151174|102924|5748|5505134|10151174|102924|5748|5505134|2|6315|2|3|12920|210|4122|%!f(int=01)|45.94|54.67|46.47|8.20|46.47|45.94|54.67|3.72|0.00|2.32|46.47|50.19|48.79|52.51|
%!(EXTRA float64=0.5283099999999976)2450909|67989|2450922|2605237|1095879|6831|2784208|2605237|1095879|6831|2784208|3|2193|3|3|860|177|4122|%!f(int=39)|81.05|97.26|82.67|568.97|3224.17|3160.95|3793.14|257.93|0.00|161.21|3224.17|3482.10|3385.38|3643.31|
%!(EXTRA float64=63.21900000000005)2451511|80037|2451526|7596578|25658|5823|5991200|7596578|25658|5823|5991200|3|7896|1|3|10692|133|4122|%!f(int=48)|90.96|125.52|125.52|0.00|6025.19|4366.08|6025.19|482.02|0.00|301.26|6025.19|6507.21|6326.45|6808.47|
%!(EXTRA float64=1659.1103999999996)2451108|37094|2451127|9233224|1359562|4074|5308728|9233224|1359562|4074|5308728|1|9471|2|3|14235|201|4123|%!f(int=46)|30.77|42.15|34.99|329.65|1609.47|1415.42|1939.13|128.76|0.00|80.47|1609.47|1738.23|1689.95|1818.71|
%!(EXTRA float64=194.0540820000001)2451056|76626|2451065|1398243|1216138|1298|2003805|1398243|1216138|1298|2003805|4|11563|17|1|6792|20|4123|%!f(int=16)|77.73|88.61|71.78|269.38|1148.41|1243.68|1417.80|91.87|0.00|57.42|1148.41|1240.29|1205.83|1297.71|
%!(EXTRA float64=-95.26588799999968)2451127|35928|2451149|2701641|910493|1715|1142983|2701641|910493|1715|1142983|6|10022|14|4|12807|189|4123|%!f(int=25)|33.50|41.20|35.44|144.22|885.91|837.50|1030.12|70.87|88.59|44.30|797.32|868.19|841.61|912.48|
%!(EXTRA float64=-40.183250000000044)2451530|74923|2451552|5478738|1326545|1834|277419|5478738|1326545|1834|277419|5|3567|14|2|4321|285|4124|%!f(int=43)|4.82|6.22|4.73|64.17|203.20|207.26|267.37|16.26|0.00|10.16|203.20|219.45|213.36|229.61|
%!(EXTRA float64=-4.0622960000000035)2450991|38236|2451011|1105489|762929|1702|2847605|1105489|762929|1702|2847605|4|10779|16|2|7418|18|4124|%!f(int=15)|57.24|67.54|52.68|222.89|790.26|858.60|1013.15|63.22|0.00|39.51|790.26|853.48|829.77|892.99|
%!(EXTRA float64=-68.34456000000011)2451230|32507|2451247|8321954|905767|2924|2863546|8321954|905767|2924|2863546|5|10456|3|1|8759|94|4124|%!f(int=17)|41.40|48.02|47.54|8.16|808.24|703.80|816.41|64.66|0.00|40.41|808.24|872.90|848.66|913.32|
%!(EXTRA float64=104.44391999999993)2450861|26932|2450862|4342212|1699754|4619|265446|4342212|1699754|4619|265446|4|7990|19|5|8829|167|4125|%!f(int=01)|50.42|68.07|53.09|14.97|53.09|50.42|68.07|4.25|5.31|2.65|47.78|52.03|50.44|54.69|
%!(EXTRA float64=-2.636965999999994)2450915|13511|2450944|1996899|818714|2635|3086374|1996899|818714|2635|3086374|1|9384|20|3|4200|216|4125|%!f(int=39)|39.73|53.24|40.99|477.55|1598.74|1549.47|2076.29|127.90|0.00|79.94|1598.74|1726.64|1678.68|1806.58|
%!(EXTRA float64=49.273146000000224)2451401|13743|2451414|7692702|1875710|541|5266727|7692702|1875710|541|5266727|5|1969|20|3|5009|60|4125|%!f(int=02)|78.51|102.85|84.34|37.03|168.67|157.02|205.70|13.49|0.00|8.43|168.67|182.16|177.10|190.60|
%!(EXTRA float64=11.65088400000002)2451171|65668|2451190|2278056|1776288|4848|739740|2278056|1776288|4848|739740|6|10472|8|1|10991|207|4126|%!f(int=31)|80.39|90.84|65.41|788.50|2027.56|2492.09|2816.06|162.21|0.00|101.38|2027.56|2189.77|2128.94|2291.15|
%!(EXTRA float64=-464.525576)2451102|73943|2451122|1749023|253349|4300|2909003|1749023|253349|4300|2909003|1|1703|12|2|11094|73|4126|%!f(int=30)|75.10|79.61|77.22|71.65|2316.53|2253.00|2388.18|185.32|231.65|115.83|2084.88|2270.20|2200.71|2386.03|
%!(EXTRA float64=-168.1188600000005)2451117|54233|2451129|8466786|935665|2592|23717|8466786|935665|2592|23717|5|8395|4|5|8486|77|4126|%!f(int=13)|20.17|29.04|24.11|64.19|313.39|262.21|377.58|25.07|0.00|15.67|313.39|338.46|329.06|354.13|
%!(EXTRA float64=51.18339199999997)2451426|66230|2451439|5082999|846090|4844|474739|5082999|846090|4844|474739|1|6491|6|2|12101|200|4127|%!f(int=21)|55.88|73.76|53.11|433.72|1115.28|1173.48|1548.99|89.22|0.00|55.76|1115.28|1204.50|1171.04|1260.26|
%!(EXTRA float64=-58.20460800000001)2450957|15887|2450976|6635004|1468622|923|815385|6635004|1468622|923|815385|5|5989|11|4|11671|260|4127|%!f(int=08)|17.08|22.89|18.77|32.96|150.14|136.64|183.10|12.01|0.00|7.51|150.14|162.15|157.65|169.66|
%!(EXTRA float64=13.500032000000033)2451142|58144|2451168|11905563|926141|345|4116886|11905563|926141|345|4116886|3|72|6|5|1|53|4127|%!f(int=02)|15.83|19.31|17.77|3.09|35.54|31.66|38.63|2.84|3.55|1.78|31.98|34.82|33.76|36.60|
%!(EXTRA float64=0.32166559999999933)2451442|65519|2451464|9239766|1034714|857|386727|9239766|1034714|857|386727|4|7933|11|5|5376|259|4128|%!f(int=15)|46.37|57.50|41.40|241.49|620.99|695.55|862.48|49.68|0.00|31.05|620.99|670.67|652.04|701.72|
%!(EXTRA float64=-74.56295999999998)2450836|30476|2450858|6383919|408853|617|1252195|6383919|408853|617|1252195|2|1159|7|2|2826|257|4128|%!f(int=47)|73.79|77.48|71.28|291.32|3350.21|3468.13|3641.54|268.02|0.00|167.51|3350.21|3618.23|3517.72|3785.74|
%!(EXTRA float64=-117.9164199999991)2451143|28822|2451161|11900372|1076871|5073|1744877|11900372|1076871|5073|1744877|1|8958|17|1|6200|182|4128|%!f(int=06)|49.07|49.56|38.16|68.39|228.97|294.42|297.36|18.32|0.00|11.45|228.97|247.29|240.42|258.74|
%!(EXTRA float64=-65.449566)2451330|31406|2451352|11180324|204987|6935|4629281|11180324|204987|6935|4629281|2|10130|16|3|16023|223|4129|%!f(int=04)|61.98|89.87|88.07|7.19|352.29|247.92|359.48|28.18|35.23|17.61|317.06|345.25|334.68|362.86|
%!(EXTRA float64=69.14488800000001)2451504|77290|2451512|2249698|1312281|3415|4316805|2249698|1312281|3415|4316805|1|8076|14|4|8754|172|4129|%!f(int=45)|89.56|132.55|96.76|1610.47|4354.23|4030.20|5964.70|348.34|0.00|217.71|4354.23|4702.57|4571.94|4920.28|
%!(EXTRA float64=324.0280799999996)2451491|25191|2451504|6729099|243064|1709|4358411|6729099|243064|1709|4358411|1|404|8|2|9598|167|4129|%!f(int=27)|27.08|35.75|26.45|250.93|714.20|731.16|965.13|57.14|0.00|35.71|714.20|771.33|749.91|807.04|
%!(EXTRA float64=-16.962912000000074)2450971|37613|2450992|5909179|1506766|7002|3808782|5909179|1506766|7002|3808782|5|2290|16|5|9957|171|4130|%!f(int=34)|88.04|93.32|69.06|824.97|2347.99|2993.36|3172.96|187.84|0.00|117.40|2347.99|2535.83|2465.39|2653.23|
%!(EXTRA float64=-645.3684159999998)2451240|52842|2451248|4123877|240179|1037|2597373|4123877|240179|1037|2597373|6|660|15|3|2910|161|4130|%!f(int=07)|69.66|84.99|73.94|77.34|517.56|487.62|594.90|41.40|0.00|25.88|517.56|558.96|543.44|584.84|
%!(EXTRA float64=29.939867999999933)2451425|57487|2451441|7835606|748049|2944|5549443|7835606|748049|2944|5549443|2|4721|7|2|8369|156|4130|%!f(int=36)|95.91|125.64|106.80|678.47|3844.65|3452.76|4523.12|307.57|0.00|192.23|3844.65|4152.22|4036.88|4344.45|
%!(EXTRA float64=391.8882600000002)2450976|69318|2450994|7223415|868889|1969|1078235|7223415|868889|1969|1078235|1|1130|2|1|6097|164|4131|%!f(int=03)|40.51|44.97|40.92|12.14|122.76|121.53|134.90|9.82|0.00|6.14|122.76|132.58|128.90|138.72|
%!(EXTRA float64=1.2274530000000254)2451081|55843|2451092|11596884|934282|1535|5597129|11596884|934282|1535|5597129|6|3660|14|4|2027|252|4131|%!f(int=29)|67.27|87.45|72.58|431.13|2104.95|1950.83|2536.08|168.40|0.00|105.25|2104.95|2273.34|2210.19|2378.59|
%!(EXTRA float64=154.11556999999993)2451074|82710|2451088|2629533|201490|2769|4873527|2629533|201490|2769|4873527|3|11484|3|2|40|183|4131|%!f(int=34)|15.60|22.15|15.95|210.89|542.28|530.40|753.17|43.38|0.00|27.11|542.28|585.66|569.40|612.78|
%!(EXTRA float64=11.880959999999959)2451030|29951|2451046|7361123|1337373|5811|3434744|7361123|1337373|5811|3434744|5|6475|4|5|14073|250|4132|%!f(int=13)|28.02|35.87|29.05|88.59|377.66|364.26|466.25|30.21|0.00|18.88|377.66|407.88|396.55|426.76|
%!(EXTRA float64=13.404768000000047)2451353|63880|2451376|10769090|869604|6055|1457346|10769090|869604|6055|1457346|2|7183|18|2|5307|143|4132|%!f(int=09)|63.58|73.75|59.74|126.12|537.66|572.22|663.78|43.01|0.00|26.88|537.66|580.67|564.54|607.55|
%!(EXTRA float64=-34.56208800000002)2451383|30539|2451409|5151854|1878927|5541|3632154|5151854|1878927|5541|3632154|2|10185|14|5|12246|226|4132|%!f(int=17)|89.25|103.53|88.00|264.00|1496.01|1517.25|1760.01|119.68|0.00|74.80|1496.01|1615.69|1570.81|1690.49|
%!(EXTRA float64=-21.241500000000087)2451032|10516|2451061|7643299|372929|6889|5876530|7643299|372929|6889|5876530|3|10028|11|5|14851|252|4133|%!f(int=23)|73.61|86.86|62.54|559.38|1438.40|1693.03|1997.78|115.07|0.00|71.92|1438.40|1553.47|1510.32|1625.39|
%!(EXTRA float64=-254.6317120000001)2450910|68112|2450929|10436004|1130639|7040|1141191|10436004|1130639|7040|1141191|6|3426|10|5|4115|244|4133|%!f(int=28)|4.14|4.93|4.19|20.69|117.25|115.92|137.94|9.38|0.00|5.86|117.25|126.63|123.12|132.50|
%!(EXTRA float64=1.3330799999999954)2451274|39995|2451276|1131970|169206|4634|5727232|1131970|169206|4634|5727232|1|5293|14|5|2816|158|4133|%!f(int=31)|74.36|80.31|60.23|622.39|1867.18|2305.16|2489.57|149.37|0.00|93.36|1867.18|2016.55|1960.54|2109.91|
%!(EXTRA float64=-437.9803999999999)2450962|54035|2450978|2347096|60900|4425|2509016|2347096|60900|4425|2509016|6|604|18|2|3624|193|4134|%!f(int=45)|58.68|60.44|44.73|707.15|2012.67|2640.60|2719.82|161.01|0.00|100.63|2012.67|2173.68|2113.30|2274.31|
%!(EXTRA float64=-627.9346799999996)2450906|4310|2450921|10688488|295572|4042|3272285|10688488|295572|4042|3272285|6|5154|2|4|12768|234|4134|%!f(int=19)|17.32|23.04|18.89|78.78|358.89|329.08|437.68|28.71|0.00|17.94|358.89|387.61|376.84|405.55|
%!(EXTRA float64=29.81464800000009)2451321|54791|2451326|9444923|1767848|630|3934243|9444923|1767848|630|3934243|2|7586|5|1|17137|97|4134|%!f(int=41)|98.78|119.52|111.16|343.03|4557.44|4049.98|4900.48|364.60|455.74|227.87|4101.70|4466.29|4329.57|4694.17|
%!(EXTRA float64=51.71824459999925)2450913|65580|2450938|11982705|1324947|2732|924338|11982705|1324947|2732|924338|1|8795|13|5|9426|127|4135|%!f(int=49)|84.32|87.69|76.29|558.60|3738.34|4131.68|4296.95|299.07|0.00|186.92|3738.34|4037.41|3925.26|4224.33|
%!(EXTRA float64=-393.33593599999995)2451366|49475|2451378|10479952|1869749|1931|3858549|10479952|1869749|1931|3858549|4|2463|7|1|1529|97|4135|%!f(int=35)|30.97|34.38|29.56|168.45|1034.74|1083.95|1203.18|82.78|0.00|51.74|1034.74|1117.52|1086.48|1169.25|
%!(EXTRA float64=-49.21133000000009)2451002|8319|2451018|9302681|22596|2179|3145376|9302681|22596|2179|3145376|5|8102|20|5|12169|204|4135|%!f(int=49)|92.76|123.37|88.83|1692.65|4352.52|4545.24|6045.17|348.20|0.00|217.63|4352.52|4700.72|4570.15|4918.35|
%!(EXTRA float64=-192.7181760000003)2451343|25021|2451365|3388570|1085174|4741|4106526|3388570|1085174|4741|4106526|6|6953|15|3|6134|57|4136|%!f(int=14)|14.28|19.42|16.90|35.35|236.55|199.92|271.89|18.92|0.00|11.83|236.55|255.47|248.37|267.30|
%!(EXTRA float64=36.625343999999956)2450866|6195|2450889|2670612|140995|3334|1729713|2670612|140995|3334|1729713|4|4245|11|4|15044|47|4136|%!f(int=19)|75.38|107.79|98.09|184.33|1863.75|1432.22|2048.07|149.10|0.00|93.19|1863.75|2012.85|1956.94|2106.04|
%!(EXTRA float64=431.5278860000003)2451013|27342|2451018|9231406|742983|4620|455733|9231406|742983|4620|455733|6|8353|13|2|414|146|4136|%!f(int=27)|69.83|80.30|58.62|585.42|1582.80|1885.41|2168.22|126.62|0.00|79.14|1582.80|1709.43|1661.94|1788.57|
%!(EXTRA float64=-302.6083050000002)2451199|35496|2451215|7013872|1400246|2931|1820632|7013872|1400246|2931|1820632|4|1849|5|3|3342|262|4137|%!f(int=42)|10.70|12.84|11.68|48.54|490.74|449.40|539.28|39.26|0.00|24.54|490.74|530.00|515.28|554.54|
%!(EXTRA float64=41.344799999999964)2451357|38436|2451386|2383261|1449191|2032|4459310|2383261|1449191|2032|4459310|3|5342|2|3|11557|50|4137|%!f(int=03)|0.23|0.30|0.28|0.06|0.84|0.69|0.90|0.07|0.00|0.04|0.84|0.91|0.88|0.95|
%!(EXTRA float64=0.15062699999999996)2451127|16941|2451155|4571452|865430|548|2207100|4571452|865430|548|2207100|5|9059|14|2|10895|246|4137|%!f(int=32)|45.68|47.05|42.82|135.51|1370.11|1461.76|1505.61|109.61|0.00|68.51|1370.11|1479.72|1438.61|1548.22|
%!(EXTRA float64=-91.65235199999984)2451459|9438|2451483|1849552|1280742|937|400905|1849552|1280742|937|400905|2|3385|10|5|13989|201|4138|%!f(int=32)|96.54|118.74|115.18|113.99|3685.82|3089.28|3799.81|294.87|0.00|184.29|3685.82|3980.69|3870.11|4164.98|
%!(EXTRA float64=596.539968)2451122|75835|2451138|5530710|296443|5705|2781990|5530710|296443|5705|2781990|3|10761|7|2|5178|104|4138|%!f(int=03)|96.64|127.56|104.60|68.88|313.81|289.92|382.69|25.10|0.00|15.69|313.81|338.91|329.50|354.60|
%!(EXTRA float64=23.889408000000003)2450927|20001|2450939|9746447|298041|1240|4327466|9746447|298041|1240|4327466|1|5732|13|2|8249|56|4138|%!f(int=11)|44.36|63.88|45.35|203.77|498.89|487.96|702.66|39.91|0.00|24.94|498.89|538.80|523.83|563.75|
%!(EXTRA float64=10.930303999999978)2451426|65889|2451447|5227722|1236202|5897|254553|5227722|1236202|5897|254553|3|449|14|2|5910|66|4139|%!f(int=46)|77.65|86.97|86.10|40.01|3960.52|3571.90|4000.53|316.84|0.00|198.03|3960.52|4277.36|4158.55|4475.39|
%!(EXTRA float64=388.62272000000075)2451379|48483|2451406|665973|770030|3063|949182|665973|770030|3063|949182|6|2589|8|1|6494|137|4139|%!f(int=46)|85.36|117.80|113.08|216.75|5201.91|3926.56|5418.65|416.15|0.00|260.10|5201.91|5618.06|5462.00|5878.15|
%!(EXTRA float64=1275.3466879999992)2451299|35964|2451315|5895271|1354779|148|5893356|5895271|1354779|148|5893356|3|3952|1|5|12080|199|4139|%!f(int=10)|34.17|38.27|35.21|30.62|352.09|341.70|382.70|28.17|0.00|17.60|352.09|380.25|369.69|397.86|
%!(EXTRA float64=10.387680000000046)2451109|20198|2451136|11126838|242011|4504|3031581|11126838|242011|4504|3031581|4|9211|19|2|1649|41|4140|%!f(int=33)|97.31|118.72|105.66|430.95|3486.75|3211.23|3917.70|278.94|0.00|174.34|3486.75|3765.69|3661.09|3940.03|
%!(EXTRA float64=275.5235339999999)2451520|58518|2451544|8128951|285915|3526|2715924|8128951|285915|3526|2715924|4|9471|11|2|7568|147|4140|%!f(int=20)|9.36|12.54|11.29|25.08|225.76|187.20|250.85|18.06|0.00|11.29|225.76|243.82|237.05|255.11|
%!(EXTRA float64=38.56320000000005)2451304|63261|2451309|898254|246907|987|5902919|898254|246907|987|5902919|5|10440|7|3|1569|112|4140|%!f(int=10)|16.96|24.76|22.29|24.76|222.85|169.60|247.62|17.83|0.00|11.14|222.85|240.68|234.00|251.83|
%!(EXTRA float64=53.254399999999976)2451437|26934|2451441|826942|1889790|120|1220092|826942|1889790|120|1220092|6|6746|17|3|12063|130|4141|%!f(int=47)|16.37|23.25|19.99|152.95|939.58|769.39|1092.53|75.17|0.00|46.98|939.58|1014.75|986.56|1061.72|
