2467338|20430329|2043-03-29|1718|7473|572|2043|0|3|29|1|2043|572|7473|Sunday|Q1|N|Y|N|0|0|0|0|N|N|N|N|N|
2467339|20430330|2043-03-30|1718|7474|572|2043|1|3|30|1|2043|572|7474|Monday|Q1|N|N|N|0|0|0|0|N|N|N|N|N|
2467340|20430331|2043-03-31|1718|7474|572|2043|2|3|31|1|2043|572|7474|Tuesday|Q1|N|N|N|0|0|0|0|N|N|N|N|N|
2467341|20430401|2043-04-01|1719|7474|573|2043|3|4|1|2|2043|573|7474|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467342|20430402|2043-04-02|1719|7474|573|2043|4|4|2|2|2043|573|7474|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467343|20430403|2043-04-03|1719|7474|573|2043|5|4|3|2|2043|573|7474|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467344|20430404|2043-04-04|1719|7474|573|2043|6|4|4|2|2043|573|7474|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467345|20430405|2043-04-05|1719|7474|573|2043|0|4|5|2|2043|573|7474|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467346|20430406|2043-04-06|1719|7475|573|2043|1|4|6|2|2043|573|7475|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467347|20430407|2043-04-07|1719|7475|573|2043|2|4|7|2|2043|573|7475|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467348|20430408|2043-04-08|1719|7475|573|2043|3|4|8|2|2043|573|7475|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467349|20430409|2043-04-09|1719|7475|573|2043|4|4|9|2|2043|573|7475|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467350|20430410|2043-04-10|1719|7475|573|2043|5|4|10|2|2043|573|7475|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467351|20430411|2043-04-11|1719|7475|573|2043|6|4|11|2|2043|573|7475|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467352|20430412|2043-04-12|1719|7475|573|2043|0|4|12|2|2043|573|7475|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467353|20430413|2043-04-13|1719|7476|573|2043|1|4|13|2|2043|573|7476|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467354|20430414|2043-04-14|1719|7476|573|2043|2|4|14|2|2043|573|7476|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467355|20430415|2043-04-15|1719|7476|573|2043|3|4|15|2|2043|573|7476|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467356|20430416|2043-04-16|1719|7476|573|2043|4|4|16|2|2043|573|7476|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467357|20430417|2043-04-17|1719|7476|573|2043|5|4|17|2|2043|573|7476|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467358|20430418|2043-04-18|1719|7476|573|2043|6|4|18|2|2043|573|7476|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467359|20430419|2043-04-19|1719|7476|573|2043|0|4|19|2|2043|573|7476|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467360|20430420|2043-04-20|1719|7477|573|2043|1|4|20|2|2043|573|7477|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467361|20430421|2043-04-21|1719|7477|573|2043|2|4|21|2|2043|573|7477|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467362|20430422|2043-04-22|1719|7477|573|2043|3|4|22|2|2043|573|7477|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467363|20430423|2043-04-23|1719|7477|573|2043|4|4|23|2|2043|573|7477|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467364|20430424|2043-04-24|1719|7477|573|2043|5|4|24|2|2043|573|7477|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467365|20430425|2043-04-25|1719|7477|573|2043|6|4|25|2|2043|573|7477|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467366|20430426|2043-04-26|1719|7477|573|2043|0|4|26|2|2043|573|7477|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467367|20430427|2043-04-27|1719|7478|573|2043|1|4|27|2|2043|573|7478|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467368|20430428|2043-04-28|1719|7478|573|2043|2|4|28|2|2043|573|7478|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467369|20430429|2043-04-29|1719|7478|573|2043|3|4|29|2|2043|573|7478|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467370|20430430|2043-04-30|1719|7478|573|2043|4|4|30|2|2043|573|7478|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467371|20430501|2043-05-01|1720|7478|573|2043|5|5|1|2|2043|573|7478|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467372|20430502|2043-05-02|1720|7478|573|2043|6|5|2|2|2043|573|7478|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467373|20430503|2043-05-03|1720|7478|573|2043|0|5|3|2|2043|573|7478|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467374|20430504|2043-05-04|1720|7479|573|2043|1|5|4|2|2043|573|7479|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467375|20430505|2043-05-05|1720|7479|573|2043|2|5|5|2|2043|573|7479|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467376|20430506|2043-05-06|1720|7479|573|2043|3|5|6|2|2043|573|7479|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467377|20430507|2043-05-07|1720|7479|573|2043|4|5|7|2|2043|573|7479|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467378|20430508|2043-05-08|1720|7479|573|2043|5|5|8|2|2043|573|7479|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467379|20430509|2043-05-09|1720|7479|573|2043|6|5|9|2|2043|573|7479|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467380|20430510|2043-05-10|1720|7479|573|2043|0|5|10|2|2043|573|7479|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467381|20430511|2043-05-11|1720|7480|573|2043|1|5|11|2|2043|573|7480|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467382|20430512|2043-05-12|1720|7480|573|2043|2|5|12|2|2043|573|7480|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467383|20430513|2043-05-13|1720|7480|573|2043|3|5|13|2|2043|573|7480|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467384|20430514|2043-05-14|1720|7480|573|2043|4|5|14|2|2043|573|7480|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467385|20430515|2043-05-15|1720|7480|573|2043|5|5|15|2|2043|573|7480|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467386|20430516|2043-05-16|1720|7480|573|2043|6|5|16|2|2043|573|7480|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467387|20430517|2043-05-17|1720|7480|573|2043|0|5|17|2|2043|573|7480|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467388|20430518|2043-05-18|1720|7481|573|2043|1|5|18|2|2043|573|7481|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467389|20430519|2043-05-19|1720|7481|573|2043|2|5|19|2|2043|573|7481|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467390|20430520|2043-05-20|1720|7481|573|2043|3|5|20|2|2043|573|7481|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467391|20430521|2043-05-21|1720|7481|573|2043|4|5|21|2|2043|573|7481|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467392|20430522|2043-05-22|1720|7481|573|2043|5|5|22|2|2043|573|7481|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467393|20430523|2043-05-23|1720|7481|573|2043|6|5|23|2|2043|573|7481|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467394|20430524|2043-05-24|1720|7481|573|2043|0|5|24|2|2043|573|7481|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467395|20430525|2043-05-25|1720|7482|573|2043|1|5|25|2|2043|573|7482|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467396|20430526|2043-05-26|1720|7482|573|2043|2|5|26|2|2043|573|7482|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467397|20430527|2043-05-27|1720|7482|573|2043|3|5|27|2|2043|573|7482|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467398|20430528|2043-05-28|1720|7482|573|2043|4|5|28|2|2043|573|7482|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467399|20430529|2043-05-29|1720|7482|573|2043|5|5|29|2|2043|573|7482|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467400|20430530|2043-05-30|1720|7482|573|2043|6|5|30|2|2043|573|7482|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467401|20430531|2043-05-31|1720|7482|573|2043|0|5|31|2|2043|573|7482|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467402|20430601|2043-06-01|1721|7483|573|2043|1|6|1|2|2043|573|7483|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467403|20430602|2043-06-02|1721|7483|573|2043|2|6|2|2|2043|573|7483|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467404|20430603|2043-06-03|1721|7483|573|2043|3|6|3|2|2043|573|7483|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467405|20430604|2043-06-04|1721|7483|573|2043|4|6|4|2|2043|573|7483|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467406|20430605|2043-06-05|1721|7483|573|2043|5|6|5|2|2043|573|7483|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467407|20430606|2043-06-06|1721|7483|573|2043|6|6|6|2|2043|573|7483|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467408|20430607|2043-06-07|1721|7483|573|2043|0|6|7|2|2043|573|7483|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467409|20430608|2043-06-08|1721|7484|573|2043|1|6|8|2|2043|573|7484|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467410|20430609|2043-06-09|1721|7484|573|2043|2|6|9|2|2043|573|7484|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467411|20430610|2043-06-10|1721|7484|573|2043|3|6|10|2|2043|573|7484|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467412|20430611|2043-06-11|1721|7484|573|2043|4|6|11|2|2043|573|7484|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467413|20430612|2043-06-12|1721|7484|573|2043|5|6|12|2|2043|573|7484|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467414|20430613|2043-06-13|1721|7484|573|2043|6|6|13|2|2043|573|7484|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467415|20430614|2043-06-14|1721|7484|573|2043|0|6|14|2|2043|573|7484|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467416|20430615|2043-06-15|1721|7485|573|2043|1|6|15|2|2043|573|7485|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467417|20430616|2043-06-16|1721|7485|573|2043|2|6|16|2|2043|573|7485|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467418|20430617|2043-06-17|1721|7485|573|2043|3|6|17|2|2043|573|7485|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467419|20430618|2043-06-18|1721|7485|573|2043|4|6|18|2|2043|573|7485|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467420|20430619|2043-06-19|1721|7485|573|2043|5|6|19|2|2043|573|7485|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467421|20430620|2043-06-20|1721|7485|573|2043|6|6|20|2|2043|573|7485|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467422|20430621|2043-06-21|1721|7485|573|2043|0|6|21|2|2043|573|7485|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467423|20430622|2043-06-22|1721|7486|573|2043|1|6|22|2|2043|573|7486|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467424|20430623|2043-06-23|1721|7486|573|2043|2|6|23|2|2043|573|7486|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467425|20430624|2043-06-24|1721|7486|573|2043|3|6|24|2|2043|573|7486|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467426|20430625|2043-06-25|1721|7486|573|2043|4|6|25|2|2043|573|7486|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467427|20430626|2043-06-26|1721|7486|573|2043|5|6|26|2|2043|573|7486|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467428|20430627|2043-06-27|1721|7486|573|2043|6|6|27|2|2043|573|7486|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467429|20430628|2043-06-28|1721|7486|573|2043|0|6|28|2|2043|573|7486|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2467430|20430629|2043-06-29|1721|7487|573|2043|1|6|29|2|2043|573|7487|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467431|20430630|2043-06-30|1721|7487|573|2043|2|6|30|2|2043|573|7487|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2467432|20430701|2043-07-01|1722|7487|574|2043|3|7|1|3|2043|574|7487|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467433|20430702|2043-07-02|1722|7487|574|2043|4|7|2|3|2043|574|7487|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467434|20430703|2043-07-03|1722|7487|574|2043|5|7|3|3|2043|574|7487|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467435|20430704|2043-07-04|1722|7487|574|2043|6|7|4|3|2043|574|7487|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467436|20430705|2043-07-05|1722|7487|574|2043|0|7|5|3|2043|574|7487|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467437|20430706|2043-07-06|1722|7488|574|2043|1|7|6|3|2043|574|7488|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467438|20430707|2043-07-07|1722|7488|574|2043|2|7|7|3|2043|574|7488|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467439|20430708|2043-07-08|1722|7488|574|2043|3|7|8|3|2043|574|7488|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467440|20430709|2043-07-09|1722|7488|574|2043|4|7|9|3|2043|574|7488|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467441|20430710|2043-07-10|1722|7488|574|2043|5|7|10|3|2043|574|7488|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467442|20430711|2043-07-11|1722|7488|574|2043|6|7|11|3|2043|574|7488|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467443|20430712|2043-07-12|1722|7488|574|2043|0|7|12|3|2043|574|7488|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467444|20430713|2043-07-13|1722|7489|574|2043|1|7|13|3|2043|574|7489|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467445|20430714|2043-07-14|1722|7489|574|2043|2|7|14|3|2043|574|7489|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467446|20430715|2043-07-15|1722|7489|574|2043|3|7|15|3|2043|574|7489|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467447|20430716|2043-07-16|1722|7489|574|2043|4|7|16|3|2043|574|7489|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467448|20430717|2043-07-17|1722|7489|574|2043|5|7|17|3|2043|574|7489|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467449|20430718|2043-07-18|1722|7489|574|2043|6|7|18|3|2043|574|7489|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467450|20430719|2043-07-19|1722|7489|574|2043|0|7|19|3|2043|574|7489|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467451|20430720|2043-07-20|1722|7490|574|2043|1|7|20|3|2043|574|7490|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467452|20430721|2043-07-21|1722|7490|574|2043|2|7|21|3|2043|574|7490|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467453|20430722|2043-07-22|1722|7490|574|2043|3|7|22|3|2043|574|7490|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467454|20430723|2043-07-23|1722|7490|574|2043|4|7|23|3|2043|574|7490|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467455|20430724|2043-07-24|1722|7490|574|2043|5|7|24|3|2043|574|7490|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467456|20430725|2043-07-25|1722|7490|574|2043|6|7|25|3|2043|574|7490|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467457|20430726|2043-07-26|1722|7490|574|2043|0|7|26|3|2043|574|7490|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467458|20430727|2043-07-27|1722|7491|574|2043|1|7|27|3|2043|574|7491|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467459|20430728|2043-07-28|1722|7491|574|2043|2|7|28|3|2043|574|7491|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467460|20430729|2043-07-29|1722|7491|574|2043|3|7|29|3|2043|574|7491|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467461|20430730|2043-07-30|1722|7491|574|2043|4|7|30|3|2043|574|7491|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467462|20430731|2043-07-31|1722|7491|574|2043|5|7|31|3|2043|574|7491|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467463|20430801|2043-08-01|1723|7491|574|2043|6|8|1|3|2043|574|7491|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467464|20430802|2043-08-02|1723|7491|574|2043|0|8|2|3|2043|574|7491|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467465|20430803|2043-08-03|1723|7492|574|2043|1|8|3|3|2043|574|7492|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467466|20430804|2043-08-04|1723|7492|574|2043|2|8|4|3|2043|574|7492|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467467|20430805|2043-08-05|1723|7492|574|2043|3|8|5|3|2043|574|7492|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467468|20430806|2043-08-06|1723|7492|574|2043|4|8|6|3|2043|574|7492|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467469|20430807|2043-08-07|1723|7492|574|2043|5|8|7|3|2043|574|7492|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467470|20430808|2043-08-08|1723|7492|574|2043|6|8|8|3|2043|574|7492|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467471|20430809|2043-08-09|1723|7492|574|2043|0|8|9|3|2043|574|7492|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467472|20430810|2043-08-10|1723|7493|574|2043|1|8|10|3|2043|574|7493|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467473|20430811|2043-08-11|1723|7493|574|2043|2|8|11|3|2043|574|7493|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467474|20430812|2043-08-12|1723|7493|574|2043|3|8|12|3|2043|574|7493|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467475|20430813|2043-08-13|1723|7493|574|2043|4|8|13|3|2043|574|7493|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467476|20430814|2043-08-14|1723|7493|574|2043|5|8|14|3|2043|574|7493|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467477|20430815|2043-08-15|1723|7493|574|2043|6|8|15|3|2043|574|7493|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467478|20430816|2043-08-16|1723|7493|574|2043|0|8|16|3|2043|574|7493|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467479|20430817|2043-08-17|1723|7494|574|2043|1|8|17|3|2043|574|7494|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467480|20430818|2043-08-18|1723|7494|574|2043|2|8|18|3|2043|574|7494|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467481|20430819|2043-08-19|1723|7494|574|2043|3|8|19|3|2043|574|7494|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467482|20430820|2043-08-20|1723|7494|574|2043|4|8|20|3|2043|574|7494|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467483|20430821|2043-08-21|1723|7494|574|2043|5|8|21|3|2043|574|7494|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467484|20430822|2043-08-22|1723|7494|574|2043|6|8|22|3|2043|574|7494|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467485|20430823|2043-08-23|1723|7494|574|2043|0|8|23|3|2043|574|7494|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467486|20430824|2043-08-24|1723|7495|574|2043|1|8|24|3|2043|574|7495|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467487|20430825|2043-08-25|1723|7495|574|2043|2|8|25|3|2043|574|7495|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467488|20430826|2043-08-26|1723|7495|574|2043|3|8|26|3|2043|574|7495|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467489|20430827|2043-08-27|1723|7495|574|2043|4|8|27|3|2043|574|7495|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467490|20430828|2043-08-28|1723|7495|574|2043|5|8|28|3|2043|574|7495|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467491|20430829|2043-08-29|1723|7495|574|2043|6|8|29|3|2043|574|7495|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467492|20430830|2043-08-30|1723|7495|574|2043|0|8|30|3|2043|574|7495|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467493|20430831|2043-08-31|1723|7496|574|2043|1|8|31|3|2043|574|7496|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467494|20430901|2043-09-01|1724|7496|574|2043|2|9|1|3|2043|574|7496|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467495|20430902|2043-09-02|1724|7496|574|2043|3|9|2|3|2043|574|7496|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467496|20430903|2043-09-03|1724|7496|574|2043|4|9|3|3|2043|574|7496|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467497|20430904|2043-09-04|1724|7496|574|2043|5|9|4|3|2043|574|7496|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467498|20430905|2043-09-05|1724|7496|574|2043|6|9|5|3|2043|574|7496|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467499|20430906|2043-09-06|1724|7496|574|2043|0|9|6|3|2043|574|7496|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467500|20430907|2043-09-07|1724|7497|574|2043|1|9|7|3|2043|574|7497|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467501|20430908|2043-09-08|1724|7497|574|2043|2|9|8|3|2043|574|7497|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467502|20430909|2043-09-09|1724|7497|574|2043|3|9|9|3|2043|574|7497|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467503|20430910|2043-09-10|1724|7497|574|2043|4|9|10|3|2043|574|7497|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467504|20430911|2043-09-11|1724|7497|574|2043|5|9|11|3|2043|574|7497|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467505|20430912|2043-09-12|1724|7497|574|2043|6|9|12|3|2043|574|7497|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467506|20430913|2043-09-13|1724|7497|574|2043|0|9|13|3|2043|574|7497|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467507|20430914|2043-09-14|1724|7498|574|2043|1|9|14|3|2043|574|7498|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467508|20430915|2043-09-15|1724|7498|574|2043|2|9|15|3|2043|574|7498|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467509|20430916|2043-09-16|1724|7498|574|2043|3|9|16|3|2043|574|7498|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467510|20430917|2043-09-17|1724|7498|574|2043|4|9|17|3|2043|574|7498|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467511|20430918|2043-09-18|1724|7498|574|2043|5|9|18|3|2043|574|7498|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467512|20430919|2043-09-19|1724|7498|574|2043|6|9|19|3|2043|574|7498|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467513|20430920|2043-09-20|1724|7498|574|2043|0|9|20|3|2043|574|7498|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467514|20430921|2043-09-21|1724|7499|574|2043|1|9|21|3|2043|574|7499|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467515|20430922|2043-09-22|1724|7499|574|2043|2|9|22|3|2043|574|7499|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467516|20430923|2043-09-23|1724|7499|574|2043|3|9|23|3|2043|574|7499|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467517|20430924|2043-09-24|1724|7499|574|2043|4|9|24|3|2043|574|7499|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467518|20430925|2043-09-25|1724|7499|574|2043|5|9|25|3|2043|574|7499|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2467519|20430926|2043-09-26|1724|7499|574|2043|6|9|26|3|2043|574|7499|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2467520|20430927|2043-09-27|1724|7499|574|2043|0|9|27|3|2043|574|7499|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
