2450976|23500|4509|8486641|1567252|4336|1912803|8486641|1567252|4336|1912803|23|2|253|5|14.56|1.16|15.72|12.00|1.46|11.65|1.46|1.46|12.00|
2451513|28086|15921|7354051|1527753|4263|2847120|7354051|1527753|4263|2847120|5|14|253|4|96.62|7.73|104.35|12.00|9.66|77.30|9.66|9.66|12.00|
2451282|14909|12391|2956009|863637|5797|3245790|2956009|863637|5797|3245790|9|7|254|9|66.27|5.30|71.57|12.00|6.63|53.02|6.63|6.63|12.00|
2450925|46599|17681|7284242|327666|6920|4778211|7284242|327666|6920|4778211|30|4|254|3|94.63|7.57|102.20|12.00|9.46|75.70|9.46|9.46|12.00|
2451318|76138|7158|6970900|601283|5097|4920200|6970900|601283|5097|4920200|39|18|255|6|58.64|4.69|63.33|12.00|5.86|46.91|5.86|5.86|12.00|
2451212|82418|575|7055620|592482|929|5939224|7055620|592482|929|5939224|7|31|255|9|72.34|5.79|78.13|12.00|7.23|57.87|7.23|7.23|12.00|
2450899|42021|1316|6743762|829293|1025|4432609|6743762|829293|1025|4432609|37|29|256|6|91.26|7.30|98.56|12.00|9.13|73.01|9.13|9.13|12.00|
2450853|66991|17707|2853864|1801777|1828|2679675|2853864|1801777|1828|2679675|42|5|256|2|98.98|7.92|106.90|12.00|9.90|79.18|9.90|9.90|12.00|
2451288|56702|13695|4671492|191003|1817|2942715|4671492|191003|1817|2942715|38|33|257|7|77.81|6.22|84.03|12.00|7.78|62.25|7.78|7.78|12.00|
2450936|45286|5018|7106622|763856|3586|91955|7106622|763856|3586|91955|33|20|257|2|60.68|4.85|65.53|12.00|6.07|48.54|6.07|6.07|12.00|
2451293|16422|7451|10950135|1240544|6193|3313902|10950135|1240544|6193|3313902|8|9|258|7|16.91|1.35|18.26|12.00|1.69|13.53|1.69|1.69|12.00|
2451182|65310|1626|3460804|1522775|4453|5172631|3460804|1522775|4453|5172631|55|11|258|8|92.97|7.44|100.41|12.00|9.30|74.38|9.30|9.30|12.00|
2450857|21379|11689|6312481|856526|5188|2454113|6312481|856526|5188|2454113|34|13|259|7|1.21|0.10|1.31|12.00|0.12|0.97|0.12|0.12|12.00|
2451342|81037|3081|10921299|1831171|5563|5201219|10921299|1831171|5563|5201219|46|24|259|3|15.24|1.22|16.46|12.00|1.52|12.19|1.52|1.52|12.00|
2451104|19229|10732|1238754|418077|1375|2224442|1238754|418077|1375|2224442|37|17|260|10|1.33|0.11|1.44|12.00|0.13|1.06|0.13|0.13|12.00|
2451245|62072|4691|6519006|485174|2490|1242891|6519006|485174|2490|1242891|7|28|260|5|76.06|6.08|82.14|12.00|7.61|60.85|7.61|7.61|12.00|
2451462|50877|11882|9017705|305836|4516|4875033|9017705|305836|4516|4875033|27|7|261|3|12.51|1.00|13.51|12.00|1.25|10.01|1.25|1.25|12.00|
2451502|38565|7003|10778678|1041161|2666|1412523|10778678|1041161|2666|1412523|51|29|261|7|17.49|1.40|18.89|12.00|1.75|13.99|1.75|1.75|12.00|
2451387|2661|2041|1458088|411350|4384|5164303|1458088|411350|4384|5164303|7|5|262|5|24.07|1.93|26.00|12.00|2.41|19.26|2.41|2.41|12.00|
2451219|69646|8022|5499437|1055237|6249|5912424|5499437|1055237|6249|5912424|59|25|262|5|67.73|5.42|73.15|12.00|6.77|54.18|6.77|6.77|12.00|
2451402|31419|12822|7447521|901918|7011|1349589|7447521|901918|7011|1349589|27|27|263|6|65.37|5.23|70.60|12.00|6.54|52.30|6.54|6.54|12.00|
2451075|42979|1560|8991780|362172|5032|2007587|8991780|362172|5032|2007587|26|16|263|7|92.71|7.42|100.13|12.00|9.27|74.17|9.27|9.27|12.00|
2451265|8378|1238|5953478|425375|6490|5450812|5953478|425375|6490|5450812|20|16|264|6|36.43|2.91|39.34|12.00|3.64|29.14|3.64|3.64|12.00|
2451099|48842|8083|5544594|1844344|2912|254931|5544594|1844344|2912|254931|29|31|264|9|11.44|0.92|12.36|12.00|1.14|9.15|1.14|1.14|12.00|
2451404|74273|11454|843574|1779300|1437|3207378|843574|1779300|1437|3207378|39|13|265|7|61.51|4.92|66.43|12.00|6.15|49.21|6.15|6.15|12.00|
2451257|31196|1774|8689132|1125435|4949|3406889|8689132|1125435|4949|3406889|52|6|265|6|94.32|7.55|101.87|12.00|9.43|75.46|9.43|9.43|12.00|
2450858|63269|15908|5590311|936140|5382|3847723|5590311|936140|5382|3847723|35|10|266|9|51.72|4.14|55.86|12.00|5.17|41.38|5.17|5.17|12.00|
2451168|47486|14820|10306971|1706026|2686|557476|10306971|1706026|2686|557476|18|23|266|4|18.57|1.49|20.06|12.00|1.86|14.86|1.86|1.86|12.00|
2451120|11927|2196|2476788|685175|4850|5363666|2476788|685175|4850|5363666|16|8|267|3|76.88|6.15|83.03|12.00|7.69|61.50|7.69|7.69|12.00|
2451409|23672|15196|1041221|1726985|2713|3982960|1041221|1726985|2713|3982960|31|9|267|1|19.75|1.58|21.33|12.00|1.98|15.80|1.98|1.98|12.00|
2451334|62181|9842|6016124|575725|4611|652611|6016124|575725|4611|652611|55|10|268|10|90.77|7.26|98.03|12.00|9.08|72.62|9.08|9.08|12.00|
2451253|44883|13187|390932|36082|6384|4049742|390932|36082|6384|4049742|39|35|268|10|61.13|4.89|66.02|12.00|6.11|48.90|6.11|6.11|12.00|
2451240|75548|17350|6398101|55813|1873|3440273|6398101|55813|1873|3440273|21|20|269|9|59.47|4.76|64.23|12.00|5.95|47.58|5.95|5.95|12.00|
2450884|82699|13153|7295583|879831|3909|3418467|7295583|879831|3909|3418467|60|3|269|4|49.14|3.93|53.07|12.00|4.91|39.31|4.91|4.91|12.00|
2451300|37596|11363|9291880|1628198|105|2923645|9291880|1628198|105|2923645|50|12|270|6|52.29|4.18|56.47|12.00|5.23|41.83|5.23|5.23|12.00|
2451257|77125|278|6262148|857034|529|4984785|6262148|857034|529|4984785|36|12|270|2|16.53|1.32|17.85|12.00|1.65|13.22|1.65|1.65|12.00|
2451187|51462|8864|5182176|1266264|6360|2274071|5182176|1266264|6360|2274071|49|29|271|3|75.80|6.06|81.86|12.00|7.58|60.64|7.58|7.58|12.00|
2450959|54989|12976|7018188|1401914|7024|5755665|7018188|1401914|7024|5755665|14|35|271|8|96.84|7.75|104.59|12.00|9.68|77.47|9.68|9.68|12.00|
2451487|56961|13704|623227|1786224|7162|3255179|623227|1786224|7162|3255179|46|2|272|9|53.65|4.29|57.94|12.00|5.37|42.92|5.37|5.37|12.00|
2451234|43992|15800|8198178|171535|3252|2083064|8198178|171535|3252|2083064|34|24|272|2|18.27|1.46|19.73|12.00|1.83|14.62|1.83|1.83|12.00|
2451472|12534|1877|9642785|1918387|5651|4084036|9642785|1918387|5651|4084036|6|27|273|2|41.44|3.32|44.76|12.00|4.14|33.15|4.14|4.14|12.00|
2451272|14680|237|5914062|149939|1799|758485|5914062|149939|1799|758485|5|29|273|5|97.41|7.79|105.20|12.00|9.74|77.93|9.74|9.74|12.00|
2450914|79013|1611|11087527|117040|3638|723680|11087527|117040|3638|723680|37|21|274|3|32.08|2.57|34.65|12.00|3.21|25.66|3.21|3.21|12.00|
2451121|53452|8988|8345577|103806|2303|4678160|8345577|103806|2303|4678160|50|25|274|4|94.40|7.55|101.95|12.00|9.44|75.52|9.44|9.44|12.00|
2450965|26483|15046|5138123|1432427|4897|369190|5138123|1432427|4897|369190|40|4|275|1|66.01|5.28|71.29|12.00|6.60|52.81|6.60|6.60|12.00|
2450891|12994|6723|11626948|1071901|4932|3262055|11626948|1071901|4932|3262055|49|25|275|9|25.24|2.02|27.26|12.00|2.52|20.19|2.52|2.52|12.00|
2451313|83540|4336|11390247|845229|5799|3915223|11390247|845229|5799|3915223|28|32|276|7|5.21|0.42|5.63|12.00|0.52|4.17|0.52|0.52|12.00|
2450835|58071|13616|4183035|288665|6405|4620832|4183035|288665|6405|4620832|57|4|276|3|22.80|1.82|24.62|12.00|2.28|18.24|2.28|2.28|12.00|
2451044|12468|9257|10917477|1919392|220|3269618|10917477|1919392|220|3269618|46|30|277|1|8.74|0.70|9.44|12.00|0.87|6.99|0.87|0.87|12.00|
2451371|41854|8286|6313656|377052|4184|2144554|6313656|377052|4184|2144554|2|5|277|2|88.89|7.11|96.00|12.00|8.89|71.11|8.89|8.89|12.00|
2451269|52303|7911|333647|1630383|6043|2580937|333647|1630383|6043|2580937|7|33|278|1|22.14|1.77|23.91|12.00|2.21|17.71|2.21|2.21|12.00|
2451434|24411|12140|8165845|1609666|3347|5592009|8165845|1609666|3347|5592009|27|19|278|2|2.51|0.20|2.71|12.00|0.25|2.01|0.25|0.25|12.00|
2450864|27291|15363|6505870|508131|5962|3518452|6505870|508131|5962|3518452|41|33|279|2|39.08|3.13|42.21|12.00|3.91|31.26|3.91|3.91|12.00|
2451013|12643|11219|3738827|310607|2237|884066|3738827|310607|2237|884066|12|21|279|6|43.25|3.46|46.71|12.00|4.33|34.60|4.33|4.33|12.00|
2450902|71653|5488|3249880|1759204|3804|2005183|3249880|1759204|3804|2005183|51|20|280|5|33.25|2.66|35.91|12.00|3.33|26.60|3.33|3.33|12.00|
2451505|68191|3225|7144463|1852271|288|3407328|7144463|1852271|288|3407328|38|3|280|2|86.49|6.92|93.41|12.00|8.65|69.19|8.65|8.65|12.00|
2451007|1188|11330|6882022|826415|4090|3147947|6882022|826415|4090|3147947|55|25|281|1|39.84|3.19|43.03|12.00|3.98|31.87|3.98|3.98|12.00|
2450848|56163|4099|10015534|1162263|2942|570373|10015534|1162263|2942|570373|8|9|281|7|35.30|2.82|38.12|12.00|3.53|28.24|3.53|3.53|12.00|
2450818|62210|12142|328908|353348|3122|3602671|328908|353348|3122|3602671|23|32|282|5|69.67|5.57|75.24|12.00|6.97|55.74|6.97|6.97|12.00|
2451482|40943|7351|9765044|1228402|2670|2754441|9765044|1228402|2670|2754441|4|27|282|2|68.84|5.51|74.35|12.00|6.88|55.07|6.88|6.88|12.00|
2451060|23964|4511|5929699|571312|1696|2010745|5929699|571312|1696|2010745|50|7|283|10|48.72|3.90|52.62|12.00|4.87|38.98|4.87|4.87|12.00|
2451420|28961|10599|4901534|1866938|4550|676411|4901534|1866938|4550|676411|19|7|283|1|37.47|3.00|40.47|12.00|3.75|29.98|3.75|3.75|12.00|
2450986|52514|11161|6182015|736924|1830|1887671|6182015|736924|1830|1887671|17|9|284|5|52.78|4.22|57.00|12.00|5.28|42.22|5.28|5.28|12.00|
2450930|54325|2819|9397464|1475625|7069|717744|9397464|1475625|7069|717744|58|28|284|8|7.52|0.60|8.12|12.00|0.75|6.02|0.75|0.75|12.00|
2451512|46358|11946|4315739|710434|6968|3993739|4315739|710434|6968|3993739|9|23|285|10|76.15|6.09|82.24|12.00|7.62|60.92|7.62|7.62|12.00|
2450973|2453|4866|9250074|1017838|2480|2709833|9250074|1017838|2480|2709833|4|8|285|5|51.95|4.16|56.11|12.00|5.20|41.56|5.20|5.20|12.00|
2451351|23304|8345|60261|1742462|68|526199|60261|1742462|68|526199|7|35|286|5|17.64|1.41|19.05|12.00|1.76|14.11|1.76|1.76|12.00|
2451234|56023|3553|8139770|1837369|6689|284298|8139770|1837369|6689|284298|51|4|286|9|32.62|2.61|35.23|12.00|3.26|26.10|3.26|3.26|12.00|
2451291|46897|9213|10216140|1867193|3560|17076|10216140|1867193|3560|17076|56|17|287|6|78.24|6.26|84.50|12.00|7.82|62.59|7.82|7.82|12.00|
2451084|67246|15038|144479|461073|6993|4140503|144479|461073|6993|4140503|45|11|287|3|57.30|4.58|61.88|12.00|5.73|45.84|5.73|5.73|12.00|
2451409|84633|12601|11095357|1122297|107|618639|11095357|1122297|107|618639|11|5|288|4|27.42|2.19|29.61|12.00|2.74|21.94|2.74|2.74|12.00|
2451195|3404|8855|522276|483505|4285|4038227|522276|483505|4285|4038227|34|19|288|9|12.02|0.96|12.98|12.00|1.20|9.62|1.20|1.20|12.00|
2451486|68637|12611|7372171|1399387|815|281619|7372171|1399387|815|281619|58|6|289|9|38.38|3.07|41.45|12.00|3.84|30.70|3.84|3.84|12.00|
2451169|12378|16155|5288033|412010|853|3416931|5288033|412010|853|3416931|56|30|289|2|83.48|6.68|90.16|12.00|8.35|66.78|8.35|8.35|12.00|
2451148|16415|1566|7715783|1617376|2419|3069384|7715783|1617376|2419|3069384|12|30|290|3|30.19|2.42|32.61|12.00|3.02|24.15|3.02|3.02|12.00|
2451510|52372|7301|577462|786158|1340|4399537|577462|786158|1340|4399537|51|28|290|6|82.99|6.64|89.63|12.00|8.30|66.39|8.30|8.30|12.00|
2451150|69182|13617|11185078|1061569|6319|1919116|11185078|1061569|6319|1919116|56|18|291|4|93.04|7.44|100.48|12.00|9.30|74.43|9.30|9.30|12.00|
2451255|31941|793|9403140|500041|6850|2936429|9403140|500041|6850|2936429|41|18|291|10|0.59|0.05|0.64|12.00|0.06|0.47|0.06|0.06|12.00|
2451252|16069|4262|502279|923349|186|5179864|502279|923349|186|5179864|9|3|292|8|31.06|2.48|33.54|12.00|3.11|24.85|3.11|3.11|12.00|
2451004|18976|3262|7336029|871789|5545|3999871|7336029|871789|5545|3999871|43|35|292|1|19.66|1.57|21.23|12.00|1.97|15.73|1.97|1.97|12.00|
2451507|68614|15983|974684|1405054|3869|3654067|974684|1405054|3869|3654067|23|20|293|3|44.85|3.59|48.44|12.00|4.49|35.88|4.49|4.49|12.00|
2450990|62654|10667|7406559|1669407|1725|5130125|7406559|1669407|1725|5130125|13|22|293|10|8.58|0.69|9.27|12.00|0.86|6.86|0.86|0.86|12.00|
2450983|45106|4567|3276380|1661592|6898|2356867|3276380|1661592|6898|2356867|22|18|294|10|36.37|2.91|39.28|12.00|3.64|29.10|3.64|3.64|12.00|
2450832|7165|5843|166601|1309266|6851|1790252|166601|1309266|6851|1790252|56|24|294|5|61.63|4.93|66.56|12.00|6.16|49.30|6.16|6.16|12.00|
2451170|45532|9127|7965895|637637|4604|4344767|7965895|637637|4604|4344767|34|16|295|8|68.77|5.50|74.27|12.00|6.88|55.02|6.88|6.88|12.00|
2451277|28074|13372|8245829|752986|86|323802|8245829|752986|86|323802|40|25|295|9|14.85|1.19|16.04|12.00|1.49|11.88|1.49|1.49|12.00|
2451515|26162|10358|7667385|261198|4662|1778623|7667385|261198|4662|1778623|46|32|296|10|62.60|5.01|67.61|12.00|6.26|50.08|6.26|6.26|12.00|
2451386|64880|250|10920579|384172|2350|5135972|10920579|384172|2350|5135972|28|8|296|8|26.61|2.13|28.74|12.00|2.66|21.29|2.66|2.66|12.00|
2451505|24563|16054|420969|1363648|4801|3162615|420969|1363648|4801|3162615|57|14|297|9|25.63|2.05|27.68|12.00|2.56|20.50|2.56|2.56|12.00|
2451426|33804|8819|1335764|249102|4969|535981|1335764|249102|4969|535981|56|35|297|10|60.11|4.81|64.92|12.00|6.01|48.09|6.01|6.01|12.00|
2451137|26054|12301|8669558|1175662|3904|3787832|8669558|1175662|3904|3787832|25|26|298|3|64.16|5.13|69.29|12.00|6.42|51.33|6.42|6.42|12.00|
2451263|68314|16806|11422730|174214|4903|3000940|11422730|174214|4903|3000940|57|17|298|9|82.93|6.63|89.56|12.00|8.29|66.34|8.29|8.29|12.00|
2450961|82950|10135|5557678|718473|6931|4384387|5557678|718473|6931|4384387|43|25|299|10|75.44|6.04|81.48|12.00|7.54|60.35|7.54|7.54|12.00|
2451515|35824|9666|11528073|294731|6663|4524388|11528073|294731|6663|4524388|58|16|299|6|71.39|5.71|77.10|12.00|7.14|57.11|7.14|7.14|12.00|
2451543|75396|1872|3620138|1690255|2522|5022930|3620138|1690255|2522|5022930|16|7|300|7|24.68|1.97|26.65|12.00|2.47|19.74|2.47|2.47|12.00|
2450889|11183|6384|9831393|1899267|2056|4343354|9831393|1899267|2056|4343354|45|15|300|8|27.41|2.19|29.60|12.00|2.74|21.93|2.74|2.74|12.00|
2451431|74819|4993|9247317|446816|6728|1720245|9247317|446816|6728|1720245|38|29|301|5|84.61|6.77|91.38|12.00|8.46|67.69|8.46|8.46|12.00|
2451323|56264|6705|7056628|1361630|5096|3889795|7056628|1361630|5096|3889795|9|11|301|2|1.98|0.16|2.14|12.00|0.20|1.58|0.20|0.20|12.00|
2451483|22440|3507|8166658|151519|5932|3123336|8166658|151519|5932|3123336|16|16|302|2|67.19|5.38|72.57|12.00|6.72|53.75|6.72|6.72|12.00|
2451365|69623|1806|3677255|859630|1175|5888844|3677255|859630|1175|5888844|31|9|302|7|63.97|5.12|69.09|12.00|6.40|51.18|6.40|6.40|12.00|
2450957|63615|11326|6597534|1735412|1751|2196856|6597534|1735412|1751|2196856|40|19|303|6|25.98|2.08|28.06|12.00|2.60|20.78|2.60|2.60|12.00|
2451353|83602|1717|6157059|1759804|5534|1558618|6157059|1759804|5534|1558618|44|7|303|10|14.85|1.19|16.04|12.00|1.49|11.88|1.49|1.49|12.00|
2451327|21613|9640|7730873|1333197|4847|5214537|7730873|1333197|4847|5214537|55|6|304|4|20.79|1.66|22.45|12.00|2.08|16.63|2.08|2.08|12.00|
2451429|7311|6350|4621006|1618673|957|4329800|4621006|1618673|957|4329800|7|6|304|4|93.57|7.49|101.06|12.00|9.36|74.86|9.36|9.36|12.00|
2451459|4054|1344|2658600|980557|799|2503258|2658600|980557|799|2503258|4|6|305|6|59.60|4.77|64.37|12.00|5.96|47.68|5.96|5.96|12.00|
2451191|22324|14718|8602924|953178|910|992625|8602924|953178|910|992625|8|3|305|4|94.74|7.58|102.32|12.00|9.47|75.79|9.47|9.47|12.00|
2450895|325|13975|2889688|1153016|2738|1841325|2889688|1153016|2738|1841325|29|9|306|6|60.50|4.84|65.34|12.00|6.05|48.40|6.05|6.05|12.00|
2451094|230|3053|9207341|1801829|1532|695889|9207341|1801829|1532|695889|41|26|306|10|42.19|3.38|45.57|12.00|4.22|33.75|4.22|4.22|12.00|
2451331|49661|296|3411046|1730623|5683|3945992|3411046|1730623|5683|3945992|52|29|307|7|2.52|0.20|2.72|12.00|0.25|2.02|0.25|0.25|12.00|
2451329|57371|3515|4881410|1075406|5166|8999|4881410|1075406|5166|8999|11|28|307|5|86.45|6.92|93.37|12.00|8.65|69.16|8.65|8.65|12.00|
2451214|5105|12968|5022230|964226|2643|2571306|5022230|964226|2643|2571306|6|26|308|8|51.94|4.16|56.10|12.00|5.19|41.55|5.19|5.19|12.00|
2451237|45234|8939|5247802|1114753|3180|4566208|5247802|1114753|3180|4566208|32|18|308|7|4.16|0.33|4.49|12.00|0.42|3.33|0.42|0.42|12.00|
2451308|46114|3687|4748113|1374423|174|132565|4748113|1374423|174|132565|59|35|309|7|78.51|6.28|84.79|12.00|7.85|62.81|7.85|7.85|12.00|
2450936|28050|12091|3352611|1144756|225|7718|3352611|1144756|225|7718|22|29|309|6|64.81|5.18|69.99|12.00|6.48|51.85|6.48|6.48|12.00|
2451498|69083|15541|8899865|198084|2252|3234414|8899865|198084|2252|3234414|39|28|310|5|34.36|2.75|37.11|12.00|3.44|27.49|3.44|3.44|12.00|
2451217|74441|1546|798620|852295|3164|1874044|798620|852295|3164|1874044|20|33|310|10|27.90|2.23|30.13|12.00|2.79|22.32|2.79|2.79|12.00|
2451260|41954|8698|8957064|681139|2650|164277|8957064|681139|2650|164277|1|10|311|6|2.43|0.19|2.62|12.00|0.24|1.94|0.24|0.24|12.00|
2451322|48176|8236|2927445|930748|4330|3183003|2927445|930748|4330|3183003|20|30|311|9|15.35|1.23|16.58|12.00|1.54|12.28|1.54|1.54|12.00|
2450926|27351|9268|2794940|291606|674|4832580|2794940|291606|674|4832580|7|15|312|5|6.28|0.50|6.78|12.00|0.63|5.02|0.63|0.63|12.00|
2450867|86089|1683|1758033|628027|3367|3201580|1758033|628027|3367|3201580|14|8|312|3|73.18|5.85|79.03|12.00|7.32|58.54|7.32|7.32|12.00|
2451390|23008|6546|3143710|1729820|279|3798967|3143710|1729820|279|3798967|28|34|313|1|71.69|5.74|77.43|12.00|7.17|57.35|7.17|7.17|12.00|
2451434|65711|2053|8007632|1290541|1259|4672501|8007632|1290541|1259|4672501|55|2|313|5|33.40|2.67|36.07|12.00|3.34|26.72|3.34|3.34|12.00|
2450996|37944|16501|447871|562148|659|3267592|447871|562148|659|3267592|20|29|314|10|49.13|3.93|53.06|12.00|4.91|39.30|4.91|4.91|12.00|
2450891|38319|13146|5781982|404148|3916|660805|5781982|404148|3916|660805|23|18|314|5|85.86|6.87|92.73|12.00|8.59|68.69|8.59|8.59|12.00|
2450909|31830|12470|2852773|1357081|7050|454482|2852773|1357081|7050|454482|40|22|315|7|78.10|6.25|84.35|12.00|7.81|62.48|7.81|7.81|12.00|
2451365|29264|15605|3384336|117056|4756|3175451|3384336|117056|4756|3175451|32|14|315|9|93.69|7.50|101.19|12.00|9.37|74.95|9.37|9.37|12.00|
2451195|46152|9146|5975339|684273|5959|1755983|5975339|684273|5959|1755983|26|24|316|6|55.67|4.45|60.12|12.00|5.57|44.54|5.57|5.57|12.00|
2450886|16027|9727|8852685|8300|618|597429|8852685|8300|618|597429|20|11|316|3|20.66|1.65|22.31|12.00|2.07|16.53|2.07|2.07|12.00|
2450933|17244|10648|8857335|1054306|3959|5547086|8857335|1054306|3959|5547086|48|8|317|1|47.84|3.83|51.67|12.00|4.78|38.27|4.78|4.78|12.00|
2451101|26499|12471|2359614|316824|4098|5259449|2359614|316824|4098|5259449|6|9|317|8|75.88|6.07|81.95|12.00|7.59|60.70|7.59|7.59|12.00|
2451255|37543|13884|5751234|451926|4582|3707532|5751234|451926|4582|3707532|24|12|318|1|32.80|2.62|35.42|12.00|3.28|26.24|3.28|3.28|12.00|
2450956|11187|14661|8484272|1364542|447|2976788|8484272|1364542|447|2976788|26|24|318|4|8.20|0.66|8.86|12.00|0.82|6.56|0.82|0.82|12.00|
2451463|21044|2331|5227426|280634|4833|5122482|5227426|280634|4833|5122482|51|4|319|6|79.33|6.35|85.68|12.00|7.93|63.46|7.93|7.93|12.00|
2451483|77504|15499|6252504|617454|5942|4580729|6252504|617454|5942|4580729|24|29|319|5|85.30|6.82|92.12|12.00|8.53|68.24|8.53|8.53|12.00|
2451167|82515|12417|3605294|208613|5059|2599401|3605294|208613|5059|2599401|21|26|320|2|89.11|7.13|96.24|12.00|8.91|71.29|8.91|8.91|12.00|
2451073|29795|20|6738457|1225289|4301|4160620|6738457|1225289|4301|4160620|58|24|320|5|79.24|6.34|85.58|12.00|7.92|63.39|7.92|7.92|12.00|
2450919|44687|17370|6212587|302027|2051|3166767|6212587|302027|2051|3166767|32|3|321|7|26.21|2.10|28.31|12.00|2.62|20.97|2.62|2.62|12.00|
2451284|21722|4472|8215233|1805932|3191|584579|8215233|1805932|3191|584579|27|34|321|4|82.08|6.57|88.65|12.00|8.21|65.66|8.21|8.21|12.00|
2451197|71000|7425|6593342|324712|783|1558452|6593342|324712|783|1558452|26|25|322|9|97.16|7.77|104.93|12.00|9.72|77.73|9.72|9.72|12.00|
2451181|13979|10410|10382184|409492|1165|82441|10382184|409492|1165|82441|1|20|322|8|89.89|7.19|97.08|12.00|8.99|71.91|8.99|8.99|12.00|
2451289|31896|1968|10046790|1098616|7188|1622099|10046790|1098616|7188|1622099|25|20|323|5|77.89|6.23|84.12|12.00|7.79|62.31|7.79|7.79|12.00|
2451194|76501|8891|679565|461835|1546|3532302|679565|461835|1546|3532302|28|7|323|3|39.69|3.18|42.87|12.00|3.97|31.75|3.97|3.97|12.00|
2451521|25305|6661|11332762|1441652|4850|2758939|11332762|1441652|4850|2758939|48|4|324|10|52.53|4.20|56.73|12.00|5.25|42.02|5.25|5.25|12.00|
2451490|45601|15356|6478837|1399786|4455|3186483|6478837|1399786|4455|3186483|16|8|324|8|64.59|5.17|69.76|12.00|6.46|51.67|6.46|6.46|12.00|
2450926|16995|17068|1609171|166798|2870|4595662|1609171|166798|2870|4595662|14|17|325|3|66.19|5.30|71.49|12.00|6.62|52.95|6.62|6.62|12.00|
2450850|24921|6573|3626333|620020|1677|457035|3626333|620020|1677|457035|17|34|325|4|88.43|7.07|95.50|12.00|8.84|70.74|8.84|8.84|12.00|
2451450|55599|15119|11117125|408858|4897|5382426|11117125|408858|4897|5382426|39|6|326|8|32.82|2.63|35.45|12.00|3.28|26.26|3.28|3.28|12.00|
2451336|76164|4055|4615161|498926|6549|2318122|4615161|498926|6549|2318122|50|33|326|8|51.98|4.16|56.14|12.00|5.20|41.58|5.20|5.20|12.00|
2451383|42325|5430|1991292|1053670|1008|5795279|1991292|1053670|1008|5795279|10|14|327|4|7.85|0.63|8.48|12.00|0.79|6.28|0.79|0.79|12.00|
2451103|33864|5119|2422446|617505|4029|5341906|2422446|617505|4029|5341906|10|6|327|6|47.62|3.81|51.43|12.00|4.76|38.10|4.76|4.76|12.00|
2451149|62404|16712|633091|759386|1445|5876807|633091|759386|1445|5876807|5|9|328|5|92.82|7.43|100.25|12.00|9.28|74.26|9.28|9.28|12.00|
2451198|38879|6290|1261931|15776|682|2242879|1261931|15776|682|2242879|13|29|328|8|44.66|3.57|48.23|12.00|4.47|35.73|4.47|4.47|12.00|
2451287|3498|2338|316082|512085|3160|1353633|316082|512085|3160|1353633|19|34|329|9|50.66|4.05|54.71|12.00|5.07|40.53|5.07|5.07|12.00|
2451094|30285|9663|9089151|47392|2086|2648558|9089151|47392|2086|2648558|53|30|329|4|25.11|2.01|27.12|12.00|2.51|20.09|2.51|2.51|12.00|
2450999|72685|9015|3896921|1796406|3152|1600125|3896921|1796406|3152|1600125|12|5|330|1|45.03|3.60|48.63|12.00|4.50|36.02|4.50|4.50|12.00|
2451346|52430|14149|11028997|905257|2110|3361623|11028997|905257|2110|3361623|33|21|330|10|46.92|3.75|50.67|12.00|4.69|37.54|4.69|4.69|12.00|
2450911|70022|15740|2314001|1758056|364|5381674|2314001|1758056|364|5381674|27|4|331|2|75.23|6.02|81.25|12.00|7.52|60.18|7.52|7.52|12.00|
2451475|34062|14025|2364047|1095674|164|887045|2364047|1095674|164|887045|5|8|331|2|83.47|6.68|90.15|12.00|8.35|66.78|8.35|8.35|12.00|
2451037|70983|2219|11948453|1875030|3910|2267941|11948453|1875030|3910|2267941|41|13|332|10|35.90|2.87|38.77|12.00|3.59|28.72|3.59|3.59|12.00|
2451307|44602|3446|10783066|1618345|2892|5531025|10783066|1618345|2892|5531025|32|30|332|4|7.15|0.57|7.72|12.00|0.72|5.72|0.72|0.72|12.00|
2451482|24769|16427|10694977|1719338|5634|5469944|10694977|1719338|5634|5469944|56|17|333|1|77.09|6.17|83.26|12.00|7.71|61.67|7.71|7.71|12.00|
2451240|50460|16486|1274376|1897141|1492|2959508|1274376|1897141|1492|2959508|14|21|333|7|45.41|3.63|49.04|12.00|4.54|36.33|4.54|4.54|12.00|
2451434|40834|16002|2722974|1198031|668|5301299|2722974|1198031|668|5301299|48|7|334|5|10.41|0.83|11.24|12.00|1.04|8.33|1.04|1.04|12.00|
2451159|37161|9877|163597|450299|5704|2048907|163597|450299|5704|2048907|43|15|334|7|89.60|7.17|96.77|12.00|8.96|71.68|8.96|8.96|12.00|
2451472|83588|3636|4834537|87555|4550|1701161|4834537|87555|4550|1701161|53|28|335|6|2.60|0.21|2.81|12.00|0.26|2.08|0.26|0.26|12.00|
2451077|80235|6094|9938694|961018|5655|872322|9938694|961018|5655|872322|38|13|335|7|0.67|0.05|0.72|12.00|0.07|0.54|0.07|0.07|12.00|
2451003|56759|3307|8610332|1893593|6102|1533172|8610332|1893593|6102|1533172|2|15|336|9|42.65|3.41|46.06|12.00|4.26|34.12|4.26|4.26|12.00|
2451494|80777|8564|775765|1854226|2393|3778281|775765|1854226|2393|3778281|33|26|336|6|6.36|0.51|6.87|12.00|0.64|5.09|0.64|0.64|12.00|
