%!(EXTRA float64=29.441528999999974)2451000|30643|2451014|14062|7014840|557976|3602|2448341|7014840|557976|3602|2448341|60|27|8|5|117|2230|%!f(int=32)|92.20|119.86|100.68|613.68|3221.84|2950.40|3835.52|257.75|0.00|161.09|3221.84|3479.58|3382.93|3640.68|
%!(EXTRA float64=271.43679999999995)2451026|43583|2451032|15405|2132971|831513|2913|4831780|2132971|831513|2913|4831780|38|29|18|1|289|2230|%!f(int=43)|48.04|56.69|52.72|170.63|2266.92|2065.72|2437.55|181.35|0.00|113.35|2266.92|2448.27|2380.27|2561.62|
%!(EXTRA float64=201.2011279999997)2451008|81656|2451027|15752|5382149|1854913|236|5833034|5382149|1854913|236|5833034|29|22|8|2|245|2231|%!f(int=16)|81.59|119.12|85.77|533.66|1372.28|1305.44|1905.94|109.78|137.23|68.61|1235.05|1344.83|1303.66|1413.45|
%!(EXTRA float64=-70.38932479999994)2450867|16151|2450894|11520|265042|486424|283|5038069|265042|486424|283|5038069|7|12|13|4|59|2231|%!f(int=12)|54.76|56.95|44.99|143.52|539.89|657.12|683.40|43.19|0.00|26.99|539.89|583.08|566.88|610.08|
%!(EXTRA float64=-117.23020799999995)2451069|30925|2451081|15550|5369222|1055979|5737|2551682|5369222|1055979|5737|2551682|1|23|2|4|165|2231|%!f(int=10)|57.18|60.61|43.64|169.71|436.40|571.80|606.11|34.91|43.64|21.82|392.76|427.67|414.58|449.49|
%!(EXTRA float64=-179.04201599999988)2451201|28346|2451220|17045|1366284|1060282|6500|5112089|1366284|1060282|6500|5112089|39|22|10|4|26|2232|%!f(int=50)|26.90|34.43|28.58|292.67|1428.93|1345.00|1721.60|114.31|0.00|71.45|1428.93|1543.24|1500.37|1614.69|
%!(EXTRA float64=83.92799999999988)2451412|44730|2451441|8529|9166115|822811|5843|4124140|9166115|822811|5843|4124140|3|9|4|5|104|2232|%!f(int=22)|48.29|48.77|46.82|42.92|1030.08|1062.38|1073.00|82.41|0.00|51.50|1030.08|1112.49|1081.59|1163.99|
%!(EXTRA float64=-32.29635199999984)2451259|50726|2451259|3969|10034920|456563|3255|5115213|10034920|456563|3255|5115213|37|12|2|5|74|2232|%!f(int=06)|94.04|113.79|95.58|109.24|573.49|564.24|682.73|45.88|0.00|28.67|573.49|619.37|602.17|648.05|
%!(EXTRA float64=9.25353599999994)2450948|41059|2450972|4052|3478496|1719034|3772|5818740|3478496|1719034|3772|5818740|39|21|1|2|282|2233|%!f(int=21)|37.64|38.77|38.77|0.00|814.15|790.44|814.15|65.13|81.42|40.71|732.74|797.87|773.45|838.58|
%!(EXTRA float64=-57.70211999999992)2451451|67632|2451453|7639|222171|943517|1000|1380531|222171|943517|1000|1380531|42|5|15|2|273|2233|%!f(int=27)|22.48|30.57|24.15|173.35|652.12|606.96|825.47|52.17|0.00|32.61|652.12|704.29|684.72|736.89|
%!(EXTRA float64=45.15782399999989)2450998|35137|2451016|11329|5055226|54173|4300|1532218|5055226|54173|4300|1532218|3|20|6|1|121|2233|%!f(int=31)|74.16|89.73|77.17|389.44|2392.30|2298.96|2781.74|191.38|0.00|119.61|2392.30|2583.68|2511.91|2703.30|
%!(EXTRA float64=93.33777599999985)2451059|38436|2451059|11955|9523650|1852115|7124|2097412|9523650|1852115|7124|2097412|25|14|3|5|107|2234|%!f(int=38)|30.96|45.51|33.68|449.65|1279.77|1176.48|1729.43|102.38|0.00|63.99|1279.77|1382.16|1343.76|1446.15|
%!(EXTRA float64=103.29494399999999)2451268|15416|2451269|13995|3649802|1747586|4187|4795773|3649802|1747586|4187|4795773|57|21|5|1|72|2234|%!f(int=43)|19.56|21.12|16.27|208.92|699.44|841.08|908.37|55.96|0.00|34.97|699.44|755.40|734.41|790.37|
%!(EXTRA float64=-141.6378719999999)2451408|34567|2451413|9572|6596580|1886960|2669|2495667|6596580|1886960|2669|2495667|40|20|16|1|59|2234|%!f(int=14)|90.91|105.46|79.09|369.09|1107.28|1272.74|1476.38|88.58|0.00|55.36|1107.28|1195.87|1162.65|1251.23|
%!(EXTRA float64=-165.45620000000008)2450910|54603|2450930|14030|6341879|566966|2368|5694486|6341879|566966|2368|5694486|9|4|9|1|290|2235|%!f(int=42)|41.04|43.91|43.47|18.44|1825.89|1723.68|1844.34|146.07|0.00|91.29|1825.89|1971.97|1917.19|2063.26|
%!(EXTRA float64=102.21422400000006)2451366|7724|2451386|9945|6455787|483250|6106|745755|6455787|483250|6106|745755|45|12|9|5|126|2235|%!f(int=49)|25.13|29.15|25.94|157.12|1271.27|1231.37|1428.39|101.70|0.00|63.56|1271.27|1372.97|1334.83|1436.53|
%!(EXTRA float64=39.89638799999989)2450953|80259|2450964|12819|7410245|1887599|1912|3537921|7410245|1887599|1912|3537921|9|13|7|5|236|2235|%!f(int=46)|66.92|71.60|64.44|329.38|2964.42|3078.32|3293.80|237.15|0.00|148.22|2964.42|3201.58|3112.64|3349.80|
%!(EXTRA float64=-113.89783999999918)2451315|70256|2451337|849|1401314|979474|6173|3708242|1401314|979474|6173|3708242|3|7|8|5|270|2236|%!f(int=09)|14.24|17.09|14.87|19.99|133.80|128.16|153.79|10.70|0.00|6.69|133.80|144.50|140.49|151.19|
%!(EXTRA float64=5.639040000000023)2451283|77479|2451293|10147|3799172|194114|4530|4440521|3799172|194114|4530|4440521|11|17|10|4|9|2236|%!f(int=18)|89.56|126.28|92.18|613.72|1659.31|1612.08|2273.03|132.75|0.00|82.97|1659.31|1792.06|1742.28|1875.02|
%!(EXTRA float64=47.233944000000065)2450958|78720|2450973|4103|3045223|331394|692|536797|3045223|331394|692|536797|30|9|10|5|227|2236|%!f(int=12)|52.34|65.95|46.82|229.50|561.88|628.08|791.38|44.95|0.00|28.09|561.88|606.83|589.97|634.92|
%!(EXTRA float64=-66.19963199999995)2450865|68267|2450873|6022|10828853|956169|6747|4273499|10828853|956169|6747|4273499|29|26|7|3|298|2237|%!f(int=01)|51.09|58.75|43.48|15.28|43.48|51.09|58.75|3.48|0.00|2.17|43.48|46.96|45.65|49.13|
%!(EXTRA float64=-7.612410000000004)2451217|22480|2451228|8667|934619|467728|1068|4900917|934619|467728|1068|4900917|33|10|13|5|154|2237|%!f(int=04)|92.69|135.33|129.91|21.65|519.66|370.76|541.31|41.57|0.00|25.98|519.66|561.23|545.64|587.21|
%!(EXTRA float64=148.89721599999996)2451152|47249|2451172|12355|1582644|325781|3637|1765620|1582644|325781|3637|1765620|39|7|7|2|168|2237|%!f(int=29)|27.28|34.37|27.50|199.36|797.45|791.12|996.81|63.80|0.00|39.87|797.45|861.24|837.32|901.12|
%!(EXTRA float64=6.328960000000166)2451030|43099|2451043|4600|1669297|706768|1746|5818976|1669297|706768|1746|5818976|20|12|15|4|6|2238|%!f(int=46)|91.77|119.30|110.95|384.15|5103.70|4221.42|5487.85|408.30|0.00|255.18|5103.70|5511.99|5358.88|5767.18|
%!(EXTRA float64=882.2767800000001)2451361|52579|2451376|17154|9056470|1270646|5532|2059570|9056470|1270646|5532|2059570|8|11|16|4|81|2238|%!f(int=02)|37.12|38.60|35.13|6.95|70.26|74.24|77.21|5.62|0.00|3.51|70.26|75.88|73.77|79.39|
%!(EXTRA float64=-3.9792640000000006)2450936|72903|2450957|1572|7233619|1661611|3836|2114816|7233619|1661611|3836|2114816|20|22|19|3|127|2238|%!f(int=01)|23.28|30.73|29.81|0.92|29.81|23.28|30.73|2.38|2.98|1.49|26.83|29.21|28.32|30.70|
%!(EXTRA float64=3.5469408000000016)2450948|17211|2450974|8360|693461|298254|6172|1079517|693461|298254|6172|1079517|52|22|5|3|169|2239|%!f(int=02)|90.06|101.77|72.26|59.03|144.51|180.12|203.54|11.56|0.00|7.23|144.51|156.07|151.74|163.30|
%!(EXTRA float64=-35.60972400000003)2451303|14100|2451313|5015|1905502|1829311|4015|4074363|1905502|1829311|4015|4074363|32|7|10|3|280|2239|%!f(int=01)|14.84|17.81|16.56|1.25|16.56|14.84|17.81|1.32|0.00|0.83|16.56|17.89|17.39|18.71|
%!(EXTRA float64=1.7214399999999976)2451185|28580|2451203|8461|6238429|403832|2948|2752846|6238429|403832|2948|2752846|57|9|9|1|127|2239|%!f(int=28)|78.80|107.96|83.13|695.24|2327.53|2206.40|3022.77|186.20|0.00|116.38|2327.53|2513.73|2443.91|2630.11|
%!(EXTRA float64=121.13135999999986)2450839|25239|2450848|7119|488413|431724|1412|603713|488413|431724|1412|603713|34|2|18|1|204|2240|%!f(int=19)|70.80|87.79|72.87|283.57|1384.48|1345.20|1668.05|110.76|138.45|69.22|1246.03|1356.79|1315.26|1426.01|
%!(EXTRA float64=-99.16814400000021)2450981|83422|2450998|1930|6233600|329703|3089|5078460|6233600|329703|3089|5078460|16|25|3|3|226|2240|%!f(int=31)|69.77|103.96|87.32|515.63|2707.05|2162.87|3222.68|216.56|0.00|135.35|2707.05|2923.61|2842.40|3058.96|
%!(EXTRA float64=544.1780919999997)2451522|47732|2451544|4697|11900466|627423|170|4309244|11900466|627423|170|4309244|22|1|1|4|100|2240|%!f(int=29)|58.87|78.89|71.00|228.77|2058.92|1707.23|2287.69|164.71|0.00|102.95|2058.92|2223.63|2161.87|2326.58|
%!(EXTRA float64=351.6893799999998)2451167|53887|2451185|4441|9877324|934432|1120|5400026|9877324|934432|1120|5400026|26|3|11|4|171|2241|%!f(int=03)|28.31|42.18|34.17|24.04|102.50|84.93|126.55|8.20|0.00|5.13|102.50|110.70|107.63|115.83|
%!(EXTRA float64=17.572017000000002)2451070|49677|2451087|15711|9043501|1212402|2758|4079208|9043501|1212402|2758|4079208|39|12|13|1|138|2241|%!f(int=35)|28.02|39.79|32.63|250.67|1141.93|980.70|1392.59|91.35|0.00|57.10|1141.93|1233.28|1199.02|1290.38|
%!(EXTRA float64=161.22708000000023)2451193|31438|2451202|1705|10745269|1008273|1289|3378091|10745269|1008273|1289|3378091|17|14|8|3|123|2241|%!f(int=20)|10.73|14.16|11.61|50.99|232.28|214.60|283.27|18.58|0.00|11.61|232.28|250.87|243.90|262.48|
%!(EXTRA float64=17.683040000000005)2451415|8341|2451425|8460|8359967|14499|1504|5637642|8359967|14499|1504|5637642|13|14|19|2|132|2242|%!f(int=30)|3.33|3.60|3.49|3.24|104.66|99.90|107.89|8.37|0.00|5.23|104.66|113.03|109.89|118.26|
%!(EXTRA float64=4.755240000000001)2450906|20474|2450925|12161|695754|1692052|6350|709616|695754|1692052|6350|709616|4|27|15|4|240|2242|%!f(int=24)|28.72|29.01|28.43|13.92|682.25|689.28|696.17|54.58|68.22|34.11|614.02|668.60|648.14|702.72|
%!(EXTRA float64=-75.25559040000007)2451186|82748|2451213|13125|11385993|1075123|3519|1786754|11385993|1075123|3519|1786754|55|13|15|1|69|2242|%!f(int=01)|19.53|27.73|20.24|7.49|20.24|19.53|27.73|1.62|2.02|1.01|18.22|19.84|19.23|20.85|
%!(EXTRA float64=-1.3096818)2450823|23538|2450850|8928|5182813|1379837|2905|2951062|5182813|1379837|2905|2951062|49|24|15|1|234|2243|%!f(int=43)|76.80|112.90|88.06|1068.00|3786.53|3302.40|4854.53|302.92|0.00|189.33|3786.53|4089.45|3975.86|4278.78|
%!(EXTRA float64=484.13184)2451417|69357|2451431|7414|5006952|1193168|2720|3108996|5006952|1193168|2720|3108996|36|13|19|2|148|2243|%!f(int=25)|22.13|30.76|27.38|84.59|684.43|553.25|769.02|54.75|0.00|34.22|684.43|739.18|718.65|773.40|
%!(EXTRA float64=131.17557499999998)2451442|12864|2451461|12344|6979992|1147016|7007|5895474|6979992|1147016|7007|5895474|43|28|8|2|57|2243|%!f(int=43)|74.94|95.17|86.61|368.32|3724.15|3222.42|4092.47|297.93|372.42|186.21|3351.74|3649.67|3537.94|3835.88|
%!(EXTRA float64=129.31571459999986)2451313|5619|2451325|4652|9598285|1141490|5274|5275134|9598285|1141490|5274|5275134|10|17|9|5|196|2244|%!f(int=40)|26.82|32.72|24.54|327.20|981.61|1072.80|1308.82|78.53|0.00|49.08|981.61|1060.14|1030.69|1109.22|
%!(EXTRA float64=-91.18799999999999)2451283|54530|2451291|4767|5504211|812283|4264|244683|5504211|812283|4264|244683|54|1|19|5|87|2244|%!f(int=28)|13.77|16.66|15.33|37.32|429.21|385.56|466.53|34.34|0.00|21.46|429.21|463.54|450.67|485.00|
%!(EXTRA float64=43.64539199999996)2451524|21497|2451532|17531|8468965|1297934|5445|2108902|8468965|1297934|5445|2108902|51|18|15|3|112|2244|%!f(int=02)|71.17|82.56|75.95|13.21|151.91|142.34|165.11|12.15|0.00|7.60|151.91|164.06|159.50|171.65|
%!(EXTRA float64=9.565247999999997)2451296|3363|2451311|12008|11714490|145426|7020|2083334|11714490|145426|7020|2083334|55|28|17|1|189|2245|%!f(int=34)|29.97|30.87|26.24|157.43|892.12|1018.98|1049.55|71.37|0.00|44.61|892.12|963.49|936.72|1008.09|
%!(EXTRA float64=-126.86301000000003)2451245|52703|2451268|5972|7852477|1810233|3921|5663758|7852477|1810233|3921|5663758|20|6|19|4|27|2245|%!f(int=37)|24.48|26.68|20.28|236.95|750.33|905.76|987.28|60.03|0.00|37.52|750.33|810.36|787.85|847.87|
%!(EXTRA float64=-155.42841599999986)2451091|68184|2451118|16896|3322583|238659|2487|2652189|3322583|238659|2487|2652189|26|6|3|5|265|2245|%!f(int=36)|68.05|71.45|64.31|257.23|2315.06|2449.80|2572.29|185.20|0.00|115.75|2315.06|2500.27|2430.81|2616.02|
%!(EXTRA float64=-134.73900000000003)2451541|74221|2451554|9374|4354969|1113036|3706|5455983|4354969|1113036|3706|5455983|6|14|13|1|275|2246|%!f(int=25)|61.23|80.82|69.51|282.88|1737.71|1530.75|2020.59|139.02|173.77|86.89|1563.94|1702.95|1650.82|1789.84|
%!(EXTRA float64=33.186660000000074)2451531|2618|2451539|17353|2814302|804477|119|1630243|2814302|804477|119|1630243|36|24|6|5|63|2246|%!f(int=35)|13.00|17.81|12.65|180.77|442.58|455.00|623.35|35.41|0.00|22.13|442.58|477.98|464.71|500.11|
%!(EXTRA float64=-12.42149999999998)2450828|25084|2450850|8554|11848630|430581|4310|1117495|11848630|430581|4310|1117495|22|2|18|4|33|2246|%!f(int=38)|11.98|12.70|10.54|82.03|400.52|455.24|482.55|32.04|0.00|20.03|400.52|432.56|420.55|452.59|
%!(EXTRA float64=-54.71984800000001)2451417|51429|2451424|1811|5210467|1098227|7039|2979402|5210467|1098227|7039|2979402|14|27|12|4|227|2247|%!f(int=49)|55.93|63.76|46.54|843.55|2280.70|2740.57|3124.25|182.46|0.00|114.04|2280.70|2463.16|2394.74|2577.19|
%!(EXTRA float64=-459.86764600000015)2451148|36528|2451169|17975|1110073|1243508|616|4794923|1110073|1243508|616|4794923|20|7|8|5|189|2247|%!f(int=35)|85.23|92.90|91.04|65.03|3186.49|2983.05|3251.52|254.92|0.00|159.32|3186.49|3441.41|3345.82|3600.74|
%!(EXTRA float64=203.44401000000062)2451133|16554|2451136|5443|5392555|1909930|4484|3341201|5392555|1909930|4484|3341201|41|18|8|3|12|2247|%!f(int=19)|38.13|51.86|44.60|137.94|847.34|724.47|985.28|67.79|0.00|42.37|847.34|915.13|889.71|957.49|
%!(EXTRA float64=122.87011199999995)2451003|83421|2451011|9429|3400318|1833447|17|2934539|3400318|1833447|17|2934539|11|20|10|1|145|2248|%!f(int=14)|3.28|4.00|3.40|8.40|47.62|45.92|56.02|3.81|0.00|2.38|47.62|51.43|50.00|53.81|
%!(EXTRA float64=1.6990400000000037)2451013|80989|2451036|13431|10129426|695861|443|2515201|10129426|695861|443|2515201|28|19|3|5|41|2248|%!f(int=02)|53.56|64.27|50.13|28.28|100.26|107.12|128.54|8.02|0.00|5.01|100.26|108.29|105.28|113.30|
%!(EXTRA float64=-6.8556799999999924)2451093|61348|2451115|6030|4029664|1083684|1513|5818246|4029664|1083684|1513|5818246|29|18|3|2|276|2248|%!f(int=46)|4.47|5.63|5.13|23.32|235.76|205.62|259.08|18.86|0.00|11.79|235.76|254.63|247.55|266.41|
%!(EXTRA float64=30.14389200000005)2451205|66705|2451234|16848|4802747|1785110|481|2210404|4802747|1785110|481|2210404|38|24|3|2|13|2249|%!f(int=35)|1.41|1.83|1.65|6.42|57.74|49.35|64.16|4.62|5.77|2.89|51.97|56.58|54.85|59.47|
%!(EXTRA float64=2.615550000000006)2451058|30352|2451069|938|10730883|1012866|4053|1985269|10730883|1012866|4053|1985269|49|13|4|3|17|2249|%!f(int=26)|73.14|74.60|58.94|407.33|1532.34|1901.64|1939.67|122.59|0.00|76.62|1532.34|1654.93|1608.96|1731.55|
%!(EXTRA float64=-369.2984879999999)2451502|79271|2451531|13899|4042670|1243677|3414|3526297|4042670|1243677|3414|3526297|27|30|17|1|88|2249|%!f(int=16)|51.70|73.41|55.06|293.66|880.97|827.20|1174.62|70.48|0.00|44.05|880.97|951.45|925.02|995.49|
%!(EXTRA float64=53.76800000000003)2451443|35846|2451466|2873|11752608|657185|3576|5985568|11752608|657185|3576|5985568|38|21|9|1|99|2250|%!f(int=42)|75.51|110.24|108.04|92.61|4537.67|3171.42|4630.27|363.01|0.00|226.88|4537.67|4900.68|4764.55|5127.56|
%!(EXTRA float64=1366.2477360000003)2450855|17047|2450873|543|5409466|331371|3547|2948245|5409466|331371|3547|2948245|5|28|2|5|38|2250|%!f(int=47)|71.86|91.98|81.86|475.54|3847.56|3377.42|4323.10|307.80|0.00|192.38|3847.56|4155.36|4039.93|4347.74|
%!(EXTRA float64=470.1368640000005)2451208|37540|2451231|8720|4761241|1229848|7088|3701762|4761241|1229848|7088|3701762|50|12|12|3|204|2250|%!f(int=15)|64.97|73.42|60.94|187.21|914.03|974.55|1101.24|73.12|0.00|45.70|914.03|987.15|959.73|1032.85|
%!(EXTRA float64=-60.51955500000008)2451104|80200|2451128|4423|2311660|80755|5755|4474848|2311660|80755|5755|4474848|6|28|3|2|93|2251|%!f(int=28)|86.00|106.64|90.64|447.89|2538.03|2408.00|2985.92|203.04|0.00|126.90|2538.03|2741.07|2664.93|2867.98|
%!(EXTRA float64=130.0319999999997)2451201|86295|2451223|7512|11188001|1480599|3066|1094057|11188001|1480599|3066|1094057|57|22|7|1|236|2251|%!f(int=23)|17.33|18.89|16.25|60.82|373.64|398.59|434.46|29.89|0.00|18.68|373.64|403.53|392.32|422.21|
%!(EXTRA float64=-24.95173399999993)2451506|26968|2451528|2711|10106271|1732738|5587|256308|10106271|1732738|5587|256308|1|17|5|3|275|2251|%!f(int=26)|69.82|74.71|72.47|58.27|1884.12|1815.32|1942.39|150.73|0.00|94.21|1884.12|2034.85|1978.33|2129.06|
%!(EXTRA float64=68.80062799999996)2451267|60457|2451270|7395|9637202|1898711|6850|690818|9637202|1898711|6850|690818|56|29|9|2|164|2252|%!f(int=25)|29.72|31.50|28.98|63.01|724.57|743.00|787.58|57.97|0.00|36.23|724.57|782.54|760.80|818.77|
%!(EXTRA float64=-18.426400000000058)2450854|9599|2450878|3798|3131601|1785282|1944|5291095|3131601|1785282|1944|5291095|22|10|3|2|70|2252|%!f(int=33)|76.77|97.50|93.60|128.70|3088.73|2533.41|3217.43|247.10|0.00|154.44|3088.73|3335.83|3243.17|3490.27|
%!(EXTRA float64=555.323472)2451219|80031|2451240|6896|9662436|1538548|3418|5810892|9662436|1538548|3418|5810892|4|19|5|2|176|2252|%!f(int=17)|64.70|65.35|49.01|277.72|833.17|1099.90|1110.90|66.65|0.00|41.66|833.17|899.83|874.83|941.49|
%!(EXTRA float64=-266.72574999999995)2451165|3343|2451172|15515|3345237|269427|3617|1736693|3345237|269427|3617|1736693|8|3|14|4|97|2253|%!f(int=32)|64.03|67.87|57.69|325.78|1846.11|2048.96|2171.90|147.69|0.00|92.31|1846.11|1993.80|1938.42|2086.11|
%!(EXTRA float64=-202.84703999999988)2451217|42221|2451245|16481|10813293|1426783|3919|4651309|10813293|1426783|3919|4651309|53|17|20|4|39|2253|%!f(int=44)|55.60|77.28|74.19|136.02|3264.48|2446.40|3400.50|261.16|0.00|163.22|3264.48|3525.63|3427.70|3688.86|
%!(EXTRA float64=818.0761599999996)2451458|33941|2451487|10763|1749776|1626310|1074|5239804|1749776|1626310|1074|5239804|60|8|9|2|139|2253|%!f(int=46)|50.44|52.96|46.61|292.35|2143.90|2320.24|2436.25|171.51|0.00|107.20|2143.90|2315.41|2251.10|2422.61|
%!(EXTRA float64=-176.3382399999996)2451135|43269|2451150|13555|4141371|861347|3941|4682568|4141371|861347|3941|4682568|11|24|17|3|56|2254|%!f(int=21)|27.50|35.48|27.32|171.34|573.63|577.50|744.98|45.89|0.00|28.68|573.63|619.52|602.31|648.20|
%!(EXTRA float64=-3.8692499999999654)2451115|80945|2451128|7324|8182217|1526716|1399|2152916|8182217|1526716|1399|2152916|50|6|9|3|158|2254|%!f(int=27)|71.52|100.13|100.13|0.00|2703.46|1931.04|2703.46|216.28|0.00|135.17|2703.46|2919.73|2838.63|3054.91|
%!(EXTRA float64=772.4159999999997)2451255|79000|2451269|1363|5743847|1814328|4376|1247770|5743847|1814328|4376|1247770|11|8|9|1|236|2254|%!f(int=26)|62.44|72.43|57.22|395.47|1487.72|1623.44|1883.19|119.02|0.00|74.39|1487.72|1606.74|1562.11|1681.12|
%!(EXTRA float64=-135.71958400000017)2451013|39633|2451026|1163|4940064|922393|871|3443864|4940064|922393|871|3443864|49|30|7|5|201|2255|%!f(int=18)|90.40|120.23|117.83|43.28|2120.89|1627.20|2164.18|169.67|0.00|106.04|2120.89|2290.56|2226.94|2396.61|
%!(EXTRA float64=493.6924800000004)2451301|62417|2451304|17119|2770576|1011739|384|2022113|2770576|1011739|384|2022113|12|1|20|2|134|2255|%!f(int=20)|91.81|116.60|89.78|536.35|1795.62|1836.20|2331.97|143.65|0.00|89.78|1795.62|1939.27|1885.40|2029.05|
%!(EXTRA float64=-40.58001999999988)2451097|72966|2451112|12708|10053672|753464|2654|5742628|10053672|753464|2654|5742628|55|7|16|5|280|2255|%!f(int=50)|9.12|10.31|9.89|20.61|494.67|456.00|515.28|39.57|0.00|24.73|494.67|534.24|519.40|558.98|
%!(EXTRA float64=38.668799999999976)2451384|69242|2451392|16151|3226949|379100|3091|2823024|3226949|379100|3091|2823024|26|4|17|5|296|2256|%!f(int=36)|27.76|38.31|32.56|206.87|1172.25|999.36|1379.12|93.78|0.00|58.61|1172.25|1266.03|1230.86|1324.64|
%!(EXTRA float64=172.88927999999999)2451267|36967|2451276|15463|8550276|174960|6652|1212642|8550276|174960|6652|1212642|32|13|13|4|134|2256|%!f(int=08)|97.78|116.36|100.07|130.32|800.54|782.24|930.87|64.04|80.05|40.03|720.49|784.53|760.52|824.56|
%!(EXTRA float64=-61.75002560000007)2450858|56486|2450866|14333|4283906|1160112|4597|5711297|4283906|1160112|4597|5711297|54|28|19|3|217|2256|%!f(int=32)|79.03|98.00|88.20|313.59|2822.32|2528.96|3135.91|225.79|0.00|141.12|2822.32|3048.10|2963.44|3189.22|
%!(EXTRA float64=293.3593600000004)2451191|9719|2451205|5747|7053335|899869|112|5609067|7053335|899869|112|5609067|16|15|15|3|98|2257|%!f(int=37)|44.68|66.57|47.93|689.70|1773.51|1653.16|2463.21|141.88|0.00|88.68|1773.51|1915.39|1862.19|2004.07|
%!(EXTRA float64=120.35004800000002)2451158|19846|2451182|7594|5289763|138269|5559|5866428|5289763|138269|5559|5866428|39|7|7|2|10|2257|%!f(int=41)|52.29|52.29|38.69|557.41|1586.48|2143.89|2143.89|126.92|158.65|79.32|1427.83|1554.75|1507.15|1634.07|
%!(EXTRA float64=-716.0592599999998)2451522|66565|2451540|8560|11184046|89769|4408|1967499|11184046|89769|4408|1967499|33|20|10|5|132|2257|%!f(int=38)|80.07|104.09|94.72|355.99|3599.47|3042.66|3955.46|287.96|0.00|179.97|3599.47|3887.42|3779.44|4067.40|
%!(EXTRA float64=556.8067799999999)2451167|7536|2451195|13733|11396745|966577|2365|5980222|11396745|966577|2365|5980222|4|18|11|3|112|2258|%!f(int=07)|96.49|121.58|108.20|93.61|757.43|675.43|851.04|60.59|75.74|37.87|681.68|742.28|719.56|780.15|
%!(EXTRA float64=6.254481800000008)2451109|8366|2451119|768|200018|1030083|5966|1859471|200018|1030083|5966|1859471|24|22|6|2|76|2258|%!f(int=44)|83.51|116.91|105.22|514.42|4629.79|3674.44|5144.22|370.38|0.00|231.49|4629.79|5000.18|4861.28|5231.67|
%!(EXTRA float64=955.3543999999997)2451345|60581|2451372|5334|3286068|683888|363|2321516|3286068|683888|363|2321516|15|30|6|4|34|2258|%!f(int=19)|33.95|41.08|29.99|210.74|569.77|645.05|780.51|45.58|0.00|28.49|569.77|615.35|598.26|643.84|
%!(EXTRA float64=-75.27733500000011)2451500|8957|2451512|15842|9676497|1375943|4539|5077683|9676497|1375943|4539|5077683|46|26|14|5|262|2259|%!f(int=35)|20.68|21.51|17.42|143.02|609.73|723.80|752.75|48.78|0.00|30.49|609.73|658.51|640.22|688.99|
%!(EXTRA float64=-114.07087999999987)2450943|49930|2450956|1470|11792238|864134|7034|3188913|11792238|864134|7034|3188913|52|10|11|2|271|2259|%!f(int=36)|7.11|8.60|7.83|27.87|281.84|255.96|309.71|22.55|0.00|14.09|281.84|304.38|295.93|318.48|
%!(EXTRA float64=25.877556)2451039|23633|2451056|15139|1936830|1669758|6450|3786987|1936830|1669758|6450|3786987|22|15|1|3|64|2259|%!f(int=08)|4.69|6.10|5.79|2.44|46.34|37.52|48.78|3.71|4.63|2.32|41.70|45.41|44.02|47.73|
%!(EXTRA float64=4.183479999999996)2451308|26875|2451317|2579|924261|1691589|1059|4706092|924261|1691589|1059|4706092|10|30|11|3|160|2260|%!f(int=09)|10.04|12.05|8.80|29.28|79.16|90.36|108.43|6.33|0.00|3.96|79.16|85.49|83.11|89.45|
%!(EXTRA float64=-11.204639999999998)2451389|85674|2451409|14656|4054324|431058|6731|5135488|4054324|431058|6731|5135488|54|6|3|3|212|2260|%!f(int=13)|74.44|85.61|77.90|100.16|1012.72|967.72|1112.88|81.02|0.00|50.64|1012.72|1093.74|1063.35|1144.37|
%!(EXTRA float64=44.99897999999996)2451408|12266|2451436|8192|9394760|1751901|1751|5007688|9394760|1751901|1751|5007688|10|28|12|4|264|2260|%!f(int=03)|73.73|81.10|74.61|19.46|223.84|221.19|243.31|17.91|0.00|11.19|223.84|241.75|235.04|252.94|
%!(EXTRA float64=2.654280000000057)2451155|9860|2451175|1788|7409552|841897|5883|3376736|7409552|841897|5883|3376736|7|14|19|1|212|2261|%!f(int=46)|44.70|54.09|38.40|721.52|1766.48|2056.20|2488.00|141.32|0.00|88.32|1766.48|1907.80|1854.81|1996.12|
%!(EXTRA float64=-289.7185800000002)2451350|15260|2451368|13830|6512669|1039739|1683|3951126|6512669|1039739|1683|3951126|23|15|18|2|172|2261|%!f(int=22)|28.70|37.88|34.47|75.01|758.44|631.40|833.45|60.68|0.00|37.92|758.44|819.11|796.36|857.03|
%!(EXTRA float64=127.03768000000002)2451195|73491|2451212|11030|2172166|427583|6184|5754595|2172166|427583|6184|5754595|59|3|5|2|190|2261|%!f(int=41)|64.27|70.70|70.70|0.00|2898.58|2635.07|2898.58|231.89|0.00|144.93|2898.58|3130.46|3043.51|3275.39|
%!(EXTRA float64=263.5070000000005)2451037|17110|2451038|6328|4727291|353116|5562|5615990|4727291|353116|5562|5615990|53|11|3|4|242|2262|%!f(int=16)|13.59|15.22|14.00|19.48|224.05|217.44|243.53|17.92|22.41|11.20|201.65|219.57|212.85|230.77|
%!(EXTRA float64=-15.794841599999984)2451199|1604|2451220|9108|5107785|211327|1007|3922156|5107785|211327|1007|3922156|27|9|2|4|4|2262|%!f(int=35)|6.93|9.29|8.26|35.75|289.27|242.55|325.02|23.14|28.93|14.46|260.34|283.48|274.80|297.94|
